step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
1215,0.7000003326054357,0.6936109028756618,0.59375,0.4288779944181442,1.1289002746343613,0.12218818068504333,0.1707299556583166,4.4488889635305844e-05,0.12218818068504333,0.7400243878364563,0.20125675201416016,0.9837073087692261,0.7824505567550659,512,,,,,,,,,,,
1216,0.7000003327494082,0.6936704282407408,0.59765625,0.6849573329091072,1.8212435692548752,0.15912605449557304,0.25438469648361206,4.4401776194834613e-05,0.15912605449557304,0.741645485162735,0.2096724510192871,1.548717737197876,1.3390452861785889,512,0.000992456218227744,0.000992456218227744,0.03,10903,0.7000003327494082,10903,10904,10934,1044,10903,13105
1217,0.7000003327494082,0.6937295827324743,0.66796875,1.0739161670207977,2.7777063846588135,0.12964211218059063,0.47658492624759674,4.4314679960124145e-05,0.12964211218059063,0.7418261468410492,0.1635168194770813,0.9688137322664261,0.8052969127893448,512,,,,,,,,,,,
1218,0.7000003327494082,0.6937883675098419,0.703125,0.3883824646472931,1.0105754733085632,0.19912395626306534,0.16634104773402214,4.422760119885881e-05,0.19912395626306534,0.6702099591493607,0.22379043698310852,1.8753326535224915,1.651542216539383,512,,,,,,,,,,,
1219,0.7000003327494082,0.6938467837318225,0.5,0.5619421601295471,1.5151081383228302,0.13395430892705917,0.1877468340098858,4.414054017866925e-05,0.13395430892705917,0.7285986095666885,0.14605329930782318,1.2330024391412735,1.0869491398334503,512,,,,,,,,,,,
1220,0.7000003327494082,0.6939048325573957,0.53515625,0.5064740478992462,1.3410654962062836,0.1273359525948763,0.19370428659021854,4.405349716713165e-05,0.1273359525948763,0.7391405999660492,0.09302663803100586,0.8467685729265213,0.7537419348955154,512,,,,,,,,,,,
1221,0.7000003327494082,0.6939625151455402,0.7890625,0.3810039535164833,1.0092832744121552,0.24931898340582848,0.14527406357228756,4.3966472431766754e-05,0.24931898340582848,0.7183837890625,0.04789543151855469,3.0720916986465454,3.0241962671279907,512,,,,,,,,,,,
1222,0.7000003327494082,0.6940198326552355,0.5625,0.6591548323631287,1.71037919819355,0.14768948778510094,0.28705959394574165,4.3879466240039196e-05,0.14768948778510094,0.7568066120147705,0.14479166269302368,2.2323199808597565,2.087528318166733,512,,,,,,,,,,,
1223,0.7000003327494082,0.6940767862454609,0.50390625,0.3581199273467064,0.9370255619287491,0.0922408290207386,0.14818627946078777,4.379247885935659e-05,0.0922408290207386,0.7400829941034317,0.1023387685418129,0.672934502363205,0.5705957338213921,512,,,,,,,,,,,
1224,0.7000003326054357,0.6941333770751953,0.60546875,0.33809539675712585,0.8729605227708817,0.10810425505042076,0.15157093852758408,4.370551055706874e-05,0.10810425505042076,0.7545605450868607,0.07828094810247421,0.7761875689029694,0.6979066208004951,512,0.0008907068404369056,0.0008907068404369056,0.03,10929,0.7000003326054357,10929,10930,13251,-1117,10929,13184
1225,0.7000003326054357,0.6941896063034181,0.64453125,0.44748374074697495,1.1968339383602142,0.1330409161746502,0.15917736664414406,4.3618561600466836e-05,0.1330409161746502,0.722421869635582,0.122301384806633,0.8805349469184875,0.7582335621118546,512,,,,,,,,,,,
1226,0.7000003326054357,0.6942454750891085,0.6328125,0.3721501976251602,0.979607418179512,0.10781743936240673,0.14812040328979492,4.3531632256782554e-05,0.10781743936240673,0.738696277141571,0.12937451899051666,2.035477578639984,1.9061030596494675,512,,,,,,,,,,,
1227,0.7000003326054357,0.6943009845912456,0.57421875,0.36230505630373955,0.9572538882493973,0.1020497977733612,0.1406401488929987,4.344472279318737e-05,0.1020497977733612,0.7398095428943634,0.09268534928560257,0.6610253155231476,0.568339966237545,512,,,,,,,,,,,
1228,0.7000003326054357,0.6943561359688087,0.625,0.5383700951933861,1.4408407360315323,0.1647864654660225,0.1905837059020996,4.335783347679162e-05,0.1647864654660225,0.739072248339653,0.17810550332069397,1.144129604101181,0.9660241007804871,512,,,,,,,,,,,
1229,0.7000003326054357,0.6944109303807771,0.640625,0.7361273281276226,1.9046494662761688,0.10092363134026527,0.3260393012315035,4.3270964574643693e-05,0.10092363134026527,0.7353320121765137,0.1419006586074829,0.7923698276281357,0.6504691690206528,512,,,,,,,,,,,
1230,0.7000003326054357,0.6944653689861298,0.50390625,0.29897578805685043,0.7743812203407288,0.08264960534870625,0.13160600140690804,4.318411635372929e-05,0.08264960534870625,0.7548974454402924,0.11409325897693634,0.8233491778373718,0.7092559188604355,512,,,,,,,,,,,
1231,0.7000003326054357,0.694519452943846,0.71875,0.3877231180667877,0.9990420341491699,0.1598767302930355,0.1758764609694481,4.3097289080970497e-05,0.1598767302930355,0.7189745754003525,0.3760293424129486,2.059338301420212,1.6833089590072632,512,,,,,,,,,,,
1232,0.7000003328933808,0.6945731834129051,0.60546875,0.4381106272339821,1.150983601808548,0.1714472994208336,0.17662424966692924,4.3010483023225045e-05,0.1714472994208336,0.7367773056030273,0.11892592906951904,1.1167271584272385,0.9978012293577194,512,0.0008881175308488309,0.0008881175308488309,0.03,10015,0.7000003328933808,10015,10013,10544,822,10015,12227
1233,0.7000003328933808,0.6946265615522861,0.466796875,0.32948558032512665,0.855229988694191,0.10873703099787235,0.14321112632751465,4.292369844728544e-05,0.10873703099787235,0.7312743812799454,0.13462933152914047,0.9602097719907761,0.8255804404616356,512,,,,,,,,,,,
1234,0.7000003328933808,0.6946795885209683,0.50390625,0.3617270290851593,0.9505933523178101,0.114242784678936,0.145549101755023,4.283693561987824e-05,0.114242784678936,0.7570751458406448,0.2934899777173996,2.490767613053322,2.1972776353359222,512,,,,,,,,,,,
1235,0.7000003328933808,0.694732265477931,0.61328125,0.5371221154928207,1.441675215959549,0.14756834134459496,0.18596752360463142,4.2750194807663066e-05,0.14756834134459496,0.7497802376747131,0.22455771267414093,1.8042105585336685,1.5796528458595276,512,,,,,,,,,,,
1236,0.7000003328933808,0.6947845935821533,0.59375,0.6551772356033325,1.7579438835382462,0.14988179132342339,0.22744165733456612,4.2663476277231915e-05,0.14988179132342339,0.7470702975988388,0.14291071891784668,1.1437973231077194,1.0008866041898727,512,,,,,,,,,,,
1237,0.7000003328933808,0.6948365739926143,0.57421875,0.2910384461283684,0.7550538033246994,0.15506864339113235,0.12688084691762924,4.257678029510832e-05,0.15506864339113235,0.7456200867891312,0.10878829658031464,0.9083520174026489,0.7995637208223343,512,,,,,,,,,,,
1238,0.7000003328933808,0.6948882078682935,0.62890625,0.5518569275736809,1.4480521380901337,0.15733162686228752,0.22424150630831718,4.249010712774648e-05,0.15733162686228752,0.7570361346006393,-0.007672339677810669,1.8803422451019287,1.8880145847797394,512,,,,,,,,,,,
1239,0.7000003328933808,0.6949394963681698,0.5390625,0.6187448650598526,1.6264036744832993,0.1821991316974163,0.2485806979238987,4.240345704153048e-05,0.1821991316974163,0.7247411906719208,0.2394055724143982,2.2774005234241486,2.0379949510097504,512,,,,,,,,,,,
1240,0.7000003327494082,0.6949904406512224,0.58984375,0.5431370288133621,1.4077426344156265,0.15851181373000145,0.23812706768512726,4.231683030277349e-05,0.15851181373000145,0.7467285096645355,0.19599950313568115,2.1045930981636047,1.9085935950279236,512,0.0010047737741842866,0.0010047737741842866,0.03,8243,0.7000003327494082,8243,8244,9359,-79,8243,10440
1241,0.7000003327494082,0.6950410418764308,0.671875,0.6050697714090347,1.6040752530097961,0.1331241838634014,0.22946948185563087,4.223022717771693e-05,0.1331241838634014,0.7488036900758743,0.15238749235868454,1.0248277336359024,0.8724402412772179,512,,,,,,,,,,,
1242,0.7000003327494082,0.695091301202774,0.66015625,0.698821909725666,1.8305329084396362,0.1793309822678566,0.2871092017740011,4.21436479325296e-05,0.1793309822678566,0.7167627066373825,0.10393881797790527,1.4980041533708572,1.394065335392952,512,,,,,,,,,,,
1243,0.7000003327494082,0.6951412197892313,0.5078125,0.635026253759861,1.6753472834825516,0.1421221550554037,0.24897466599941254,4.205709283330694e-05,0.1421221550554037,0.7541064321994781,0.1233142763376236,2.6929104775190353,2.5695962011814117,512,,,,,,,,,,,
1244,0.7000003327494082,0.6951907987947816,0.66796875,0.7381856441497803,1.9671480655670166,0.18042272701859474,0.26977803371846676,4.197056214607015e-05,0.18042272701859474,0.7268994152545929,0.345920205116272,1.3603514730930328,1.0144312679767609,512,,,,,,,,,,,
1245,0.7000003327494082,0.6952400393784046,0.5546875,0.7291633188724518,1.892946183681488,0.14544719830155373,0.31663957983255386,4.188405613676546e-05,0.14544719830155373,0.7345751821994781,0.11403412371873856,0.909292459487915,0.7952583357691765,512,,,,,,,,,,,
1246,0.7000003327494082,0.6952889426990791,0.5703125,0.32280994951725006,0.8388532102108002,0.11129982210695744,0.13935871422290802,4.179757507126319e-05,0.11129982210695744,0.7596239894628525,0.10436016321182251,0.9035845696926117,0.7992244064807892,512,,,,,,,,,,,
1247,0.7000003327494082,0.6953375099157846,0.5546875,0.5875526592135429,1.5306573808193207,0.11705165728926659,0.24980514496564865,4.171111921535703e-05,0.11705165728926659,0.7419531047344208,0.18156933784484863,1.3255718350410461,1.1440024971961975,512,,,,,,,,,,,
1248,0.7000003330373533,0.6953857421874999,0.671875,0.40035001933574677,1.0352404117584229,0.15827592089772224,0.17794142290949821,4.162468883476319e-05,0.15827592089772224,0.7287304550409317,0.1092117577791214,1.0601331889629364,0.950921431183815,512,0.0009370362968184054,0.0009370362968184054,0.03,11336,0.7000003330373533,11336,11336,10297,2079,11336,13522
1249,0.7000003330373533,0.6954336406732047,0.51171875,0.3097013607621193,0.8170440495014191,0.10378672648221254,0.12144487537443638,4.1538284195119546e-05,0.10378672648221254,0.743769496679306,0.12415394932031631,0.7252995073795319,0.6011455580592155,512,,,,,,,,,,,
1250,0.7000003330373533,0.6954812065318778,0.58984375,0.65422622859478,1.730628877878189,0.1268681436777115,0.2518748305737972,4.1451905561984936e-05,0.1268681436777115,0.744990199804306,0.22902518510818481,1.8361537456512451,1.6071285605430603,512,,,,,,,,,,,
1251,0.7000003330373533,0.6955284409224987,0.546875,0.2800877168774605,0.7255209386348724,0.14796080067753792,0.12322967313230038,4.136555320083821e-05,0.14796080067753792,0.7356396317481995,0.18038666248321533,1.1434056162834167,0.9630189538002014,512,,,,,,,,,,,
1252,0.7000003330373533,0.6955753450040464,1.578125,0.3877054378390312,1.0011426210403442,0.14439720008522272,0.1737222857773304,4.127922737707747e-05,0.14439720008522272,0.7310888469219208,0.15604892373085022,2.346383422613144,2.1903344988822937,512,,,,,,,,,,,
1253,0.7000003330373533,0.6956219199355002,0.56640625,0.790122002363205,2.085855320096016,0.16251658834517002,0.3084536977112293,4.119292835601929e-05,0.16251658834517002,0.7447411864995956,0.09296537935733795,1.7544009685516357,1.6614355891942978,512,,,,,,,,,,,
1254,0.7000003330373533,0.6956681668758392,0.73046875,0.3925296887755394,1.0325406640768051,0.17326981201767921,0.1569431647658348,4.110665640289782e-05,0.17326981201767921,0.7365380972623825,0.11002598702907562,1.3826204985380173,1.2725945115089417,512,,,,,,,,,,,
1255,0.7000003330373533,0.6957140869840427,0.64453125,0.5106744393706322,1.3308179825544357,0.1940164864063263,0.2166802752763033,4.10204117828641e-05,0.1940164864063263,0.7371044456958771,0.22569850087165833,1.9844255149364471,1.7587270140647888,512,,,,,,,,,,,
1256,0.7000003330373533,0.69575968141909,0.52734375,0.6975398659706116,1.838966578245163,0.10785835329443216,0.274790508672595,4.093419476098509e-05,0.10785835329443216,0.7519286870956421,0.10846421122550964,0.9467617720365524,0.8382975608110428,512,0.0007557949284091592,0.0007557949284091592,0.03,11042,0.7000003330373533,11042,11042,12218,16,11042,13289
1257,0.7000003330373533,0.69580495133996,0.73828125,0.3417275547981262,0.9002632200717926,0.10181671939790249,0.13527479395270348,4.084800560224295e-05,0.10181671939790249,0.7471825927495956,0.18849506974220276,1.0992436110973358,0.9107485413551331,512,,,,,,,,,,,
1258,0.7000003330373533,0.6958498979056322,0.52734375,0.3795512765645981,0.9926510602235794,0.10507156886160374,0.157504266127944,4.076184457153423e-05,0.10507156886160374,0.7594335675239563,0.11608754843473434,0.857131764292717,0.7410442158579826,512,,,,,,,,,,,
1259,0.7000003330373533,0.6958945222750857,0.62109375,0.5290281251072884,1.4199747294187546,0.15341624803841114,0.1831407379359007,4.067571193366897e-05,0.15341624803841114,0.7170165777206421,0.3920910358428955,1.8872753232717514,1.495184287428856,512,,,,,,,,,,,
1260,0.7000003330373533,0.6959388256072998,0.5546875,0.31357838958501816,0.8209418505430222,0.12212090007960796,0.12929566763341427,4.0589607953370007e-05,0.12212090007960796,0.7486865073442459,0.13209977746009827,2.6493546590209007,2.5172548815608025,512,,,,,,,,,,,
1261,0.7000003330373533,0.6959828090612535,0.5390625,0.34516141563653946,0.9079490005970001,0.14530369639396667,0.13799462839961052,4.050353289527205e-05,0.14530369639396667,0.7445898205041885,0.12052294611930847,0.937901109457016,0.8173781633377075,512,,,,,,,,,,,
1262,0.7000003330373533,0.6960264737959261,0.5390625,0.44544460624456406,1.1754226088523865,0.10141344461590052,0.17440950870513916,4.0417487023921005e-05,0.10141344461590052,0.767880842089653,0.11010628193616867,0.851927138864994,0.7418208569288254,512,,,,,,,,,,,
1263,0.7000003330373533,0.6960698209702968,0.84375,0.4903927929699421,1.3041635006666183,0.14010065980255604,0.1818751711398363,4.0331470603772975e-05,0.14010065980255604,0.7398535013198853,0.13449029624462128,1.2925703972578049,1.1580801010131836,512,,,,,,,,,,,
1264,0.7000003330373533,0.6961128517433448,0.58984375,0.7590311393141747,1.9591655135154724,0.1223404761403799,0.340928765013814,4.0245483899193595e-05,0.1223404761403799,0.7639697045087814,0.08025629818439484,0.9706254005432129,0.890369102358818,512,0.0009034841204993427,0.0009034841204993427,0.03,9171,0.7000003330373533,9171,9171,11015,-825,9171,11439
1265,0.7000003330373533,0.6961555672740495,0.6328125,0.5493806079030037,1.4412400871515274,0.1371255237609148,0.22354955226182938,4.015952717445716e-05,0.1371255237609148,0.7500048726797104,0.2640071511268616,1.2259214222431183,0.9619142711162567,512,,,,,,,,,,,
1266,0.7000003330373533,0.6961979687213897,0.8203125,0.50747961550951,1.3346847891807556,0.13916418701410294,0.20313215255737305,4.007360069374583e-05,0.13916418701410294,0.7701074033975601,0.12238915264606476,1.7817484140396118,1.659359261393547,512,,,,,,,,,,,
1267,0.7000003330373533,0.6962400572443449,0.5390625,0.8864530771970749,2.35815267264843,0.10788694582879543,0.3280685991048813,3.99877047211488e-05,0.10788694582879543,0.754208967089653,0.10952278971672058,0.7413270771503448,0.6318042874336243,512,,,,,,,,,,,
1268,0.7000003330373533,0.6962818340018944,0.53125,0.3849375769495964,0.9810315743088722,0.1597919911146164,0.18544590286910534,3.990183952066151e-05,0.1597919911146164,0.7374999672174454,0.24346910417079926,1.511348471045494,1.2678793668746948,512,,,,,,,,,,,
1269,0.7000003330373533,0.696323300153017,0.6171875,0.3827691897749901,1.00176103413105,0.21744122169911861,0.15814554318785667,3.9816005356184856e-05,0.21744122169911861,0.6993359327316284,0.0851547122001648,2.055034250020981,1.969879537820816,512,,,,,,,,,,,
1270,0.7000003330373533,0.6963644568566922,0.59375,0.34354162216186523,0.9024132862687111,0.16697179526090622,0.13862189278006554,3.973020249152428e-05,0.16697179526090622,0.7449804544448853,0.12491066753864288,1.3275238424539566,1.2026131749153137,512,,,,,,,,,,,
1271,0.7000003330373533,0.6964053052718993,0.60546875,0.31911151111125946,0.8349951058626175,0.12515064142644405,0.13200943544507027,3.964443119038908e-05,0.12515064142644405,0.7449267208576202,0.11586590111255646,0.8204210698604584,0.7045551687479019,512,,,,,,,,,,,
1272,0.7000003331813259,0.6964458465576171,0.59765625,0.4446314200758934,1.1683668047189713,0.13127809017896652,0.17900105938315392,3.955869171639152e-05,0.13127809017896652,0.7524462640285492,0.10056917369365692,0.9523882567882538,0.8518190830945969,512,0.0009124113130383193,0.0009124113130383193,0.03,9390,0.7000003331813259,9390,9389,9989,553,9390,11582
1273,0.7000003331813259,0.6964860818728252,0.60546875,0.3277958184480667,0.8581191152334213,0.12337479367852211,0.13520151190459728,3.947298433304604e-05,0.12337479367852211,0.7464794665575027,0.07134544849395752,0.92623370885849,0.8548882603645325,512,,,,,,,,,,,
1274,0.7000003331813259,0.6965260123765027,1.46875,0.5732458159327507,1.4466745406389236,0.14430593140423298,0.2904339861124754,3.9387309303768484e-05,0.14430593140423298,0.7417968511581421,0.09094074368476868,1.6383528858423233,1.5474121421575546,512,,,,,,,,,,,
1275,0.7000003331813259,0.6965656392276287,0.609375,0.5640091225504875,1.4808134138584137,0.12028088048100471,0.2283050585538149,3.930166689187521e-05,0.12028088048100471,0.7425146400928497,0.24008363485336304,1.2352749109268188,0.9951912760734558,512,,,,,,,,,,,
1276,0.7000003331813259,0.6966049635851824,0.80078125,0.8445584177970886,2.2317771315574646,0.11105994880199432,0.32749073952436447,3.921605736058238e-05,0.11105994880199432,0.7511376738548279,0.09724290668964386,0.7713964283466339,0.67415352165699,512,,,,,,,,,,,
1277,0.7000003331813259,0.6966439866081432,0.54296875,0.5894033312797546,1.528718262910843,0.09420410729944706,0.257352352142334,3.913048097300508e-05,0.09420410729944706,0.7325829863548279,0.08971726149320602,0.5733862221240997,0.4836689606308937,512,,,,,,,,,,,
1278,0.7000003331813259,0.69668270945549,0.5546875,0.5659960508346558,1.5120604634284973,0.08312838058918715,0.20307902991771698,3.9044937992156516e-05,0.08312838058918715,0.7457177489995956,0.10973180457949638,0.5910963490605354,0.48136454448103905,512,,,,,,,,,,,
1279,0.7000003331813259,0.6967211332862023,0.6171875,0.47730839252471924,1.2758050113916397,0.13080073706805706,0.17058395221829414,3.895942868094724e-05,0.13080073706805706,0.7564941197633743,0.12405407428741455,1.1677972078323364,1.0437431335449219,512,,,,,,,,,,,
1280,0.7000003333252985,0.6967592592592592,0.5546875,0.5009720847010612,1.3327453434467316,0.1333465613424778,0.1853517908602953,3.887395330218429e-05,0.1333465613424778,0.7372020930051804,0.1893264502286911,0.9576506912708282,0.7683242410421371,512,0.0009098947048187256,0.0009098947048187256,0.03,8715,0.7000003333252985,8715,8715,9770,52,8715,11022
1281,0.7000003333252985,0.6967970885336399,0.5390625,0.28467725217342377,0.7425683289766312,0.1761714555323124,0.12008997052907944,3.8788512118570466e-05,0.1761714555323124,0.7365673631429672,0.06469975411891937,2.18092679977417,2.1162270456552505,512,,,,,,,,,,,
1282,0.7000003333252985,0.6968346222683235,0.69140625,0.3681326135993004,0.9616107493638992,0.17342929355800152,0.15394259057939053,3.870310539270342e-05,0.17342929355800152,0.7217138409614563,0.246878482401371,1.4292150363326073,1.1823365539312363,512,,,,,,,,,,,
1283,0.7000003333252985,0.6968718616222894,0.640625,0.5224140733480453,1.3664566725492477,0.10493281856179237,0.2166161797940731,3.861773338707495e-05,0.10493281856179237,0.7567040920257568,0.10561105608940125,0.859980434179306,0.7543693780899048,512,,,,,,,,,,,
1284,0.7000003333252985,0.6969088077545166,0.5703125,0.6066980734467506,1.581743136048317,0.14241095818579197,0.25673583894968033,3.8532396364070115e-05,0.14241095818579197,0.7223290801048279,0.08817367255687714,1.6381784081459045,1.5500047355890274,512,,,,,,,,,,,
1285,0.7000003333252985,0.6969454618239843,0.76171875,0.573031835258007,1.4885800331830978,0.21836864575743675,0.24787999875843525,3.8447094585966446e-05,0.21836864575743675,0.7229101359844208,0.12139114737510681,1.887846052646637,1.7664549052715302,512,,,,,,,,,,,
1286,0.7000003333252985,0.696981824989672,0.5546875,1.0943456590175629,2.85822856426239,0.10787622816860676,0.4579702541232109,3.836182831493318e-05,0.10787622816860676,0.7545214295387268,0.1089945137500763,0.9914738088846207,0.8824792951345444,512,,,,,,,,,,,
1287,0.7000003333252985,0.6970178984105586,0.60546875,0.6388924196362495,1.7109200060367584,0.11005526408553123,0.22511759772896767,3.827659781303041e-05,0.11005526408553123,0.7416650205850601,0.12746569514274597,0.7540052905678749,0.6265395954251289,512,,,,,,,,,,,
1288,0.7000003333252985,0.6970536832456236,0.64453125,0.561486266553402,1.475571796298027,0.1074087880551815,0.22590171173214912,3.81914033422083e-05,0.1074087880551815,0.7268212735652924,0.2123066559433937,1.2900149300694466,1.0777082741260529,512,0.0008203269098885357,0.0008203269098885357,0.03,8994,0.7000003333252985,8994,8994,9742,190,8994,11201
1289,0.7000003333252985,0.6970891806538457,0.5390625,0.4213099405169487,1.1022912412881851,0.1252947375178337,0.1744055114686489,3.8106245164306246e-05,0.1252947375178337,0.7588525116443634,0.14526917040348053,1.6699067801237106,1.52463760972023,512,,,,,,,,,,,
1290,0.7000003333252985,0.6971243917942047,0.578125,0.5717630162835121,1.5060669034719467,0.12303812056779861,0.226548183709383,3.802112354105215e-05,0.12303812056779861,0.7355712801218033,0.11305489391088486,0.7967154383659363,0.6836605444550514,512,,,,,,,,,,,
1291,0.7000003333252985,0.6971593178256794,0.5546875,0.533188171684742,1.4079072624444962,0.12429526075720787,0.20781442150473595,3.793603873406155e-05,0.12429526075720787,0.7154540717601776,0.2841646149754524,1.3144072443246841,1.0302426293492317,512,,,,,,,,,,,
1292,0.7000003333252985,0.6971939599072492,0.58984375,0.3860248327255249,1.0210097432136536,0.1402450818568468,0.1487624365836382,3.785099100483681e-05,0.1402450818568468,0.7329589575529099,0.20443041622638702,2.0440355986356735,1.8396051824092865,512,,,,,,,,,,,
1293,0.7000003333252985,0.6972283191978931,0.578125,0.6411160379648209,1.6896207332611084,0.13308370858430862,0.25315509736537933,3.776598061476635e-05,0.13308370858430862,0.7497704774141312,0.24798424541950226,1.2678658962249756,1.0198816508054733,512,,,,,,,,,,,
1294,0.7000003333252985,0.6972623968565905,0.77734375,0.3190404027700424,0.8440901190042496,0.15730799734592438,0.1226989384740591,3.768100782512384e-05,0.15730799734592438,0.7360595464706421,0.0367383137345314,0.7974732741713524,0.760734960436821,512,,,,,,,,,,,
1295,0.7000003333252985,0.6972961940423206,0.5703125,0.3806725740432739,1.0033639073371887,0.09060299955308437,0.15018928423523903,3.759607289706736e-05,0.09060299955308437,0.7361279129981995,0.10937511920928955,0.5970562025904655,0.487681083381176,512,,,,,,,,,,,
1296,0.7000003331813259,0.6973297119140625,0.6171875,0.39095091819763184,1.0294095873832703,0.16638369299471378,0.15529009513556957,3.7511176091638653e-05,0.16638369299471378,0.7155712693929672,0.11131179332733154,1.8515020459890366,1.740190252661705,512,0.0009668896673247218,0.0009668896673247218,0.03,9258,0.7000003331813259,9258,9259,8133,2033,9258,11481
1297,0.7000003331813259,0.6973629516307954,0.6015625,0.5500160679221153,1.446252778172493,0.10654965601861477,0.22046247124671936,3.7426317669762305e-05,0.10654965601861477,0.7509960681200027,0.12885546684265137,0.8415481299161911,0.7126926630735397,512,,,,,,,,,,,
1298,0.7000003331813259,0.6973959143514986,0.6875,0.46703803539276123,1.2436227351427078,0.2237971294671297,0.1716439686715603,3.73414978922449e-05,0.2237971294671297,0.716977521777153,0.505348727107048,2.050576001405716,1.545227274298668,512,,,,,,,,,,,
1299,0.7000003331813259,0.6974286012351513,0.625,0.4851214736700058,1.279374897480011,0.10578489676117897,0.19069015607237816,3.725671701977428e-05,0.10578489676117897,0.7406738102436066,0.1319945529103279,0.6335386335849762,0.5015440806746483,512,,,,,,,,,,,
1300,0.7000003331813259,0.6974610134407325,0.53515625,0.31524088978767395,0.8207062035799026,0.16193796321749687,0.13456915691494942,3.717197531291867e-05,0.16193796321749687,0.7246435731649399,0.28689613193273544,1.6853999346494675,1.398503802716732,512,,,,,,,,,,,
1301,0.7000003331813259,0.6974931521272217,0.5546875,0.5192464925348759,1.3564694672822952,0.14904168248176575,0.2170046605169773,3.708727303212598e-05,0.14904168248176575,0.7383349239826202,0.22379320114850998,1.1400567293167114,0.9162635281682014,512,,,,,,,,,,,
1302,0.7000003331813259,0.6975250184535979,0.66015625,0.7479124143719673,1.9807589650154114,0.16258223727345467,0.2856423035264015,3.700261043772291e-05,0.16258223727345467,0.7256689220666885,0.08926955610513687,1.4224028214812279,1.333133265376091,512,,,,,,,,,,,
1303,0.7000003331813259,0.6975566135788405,0.65625,0.44909390807151794,1.1720585823059082,0.16868018358945847,0.18883202224969864,3.691798778991417e-05,0.16868018358945847,0.7370409965515137,0.19551703333854675,1.1578721106052399,0.9623550772666931,512,,,,,,,,,,,
1304,0.7000003331813259,0.6975879386619285,0.53515625,0.31115342676639557,0.8152375966310501,0.13446029089391232,0.1276515331119299,3.683340534878176e-05,0.13446029089391232,0.7465234100818634,0.2359813153743744,2.2230876088142395,1.9871062934398651,512,0.000992602901533246,0.000992602901533246,0.03,7787,0.7000003331813259,7787,7787,8280,376,7787,9916
1305,0.7000003331813259,0.6976189948618412,0.5703125,0.8978907763957977,2.372733861207962,0.12099168449640274,0.3481472618877888,3.674886337428406e-05,0.12099168449640274,0.7547363042831421,0.09354665875434875,1.1836461424827576,1.0900994837284088,512,,,,,,,,,,,
1306,0.7000003331813259,0.6976497833375578,0.5390625,0.33513589203357697,0.8806137144565582,0.16907696053385735,0.13494955003261566,3.666436212625509e-05,0.16907696053385735,0.7445898354053497,0.12410378456115723,2.6323832869529724,2.508279502391815,512,,,,,,,,,,,
1307,0.7000003331813259,0.6976803052480574,0.48828125,0.38232260942459106,1.0181715935468674,0.1259575169533491,0.1403817366808653,3.657990186440369e-05,0.1259575169533491,0.7520165890455246,0.1290075182914734,0.9238402098417282,0.7948326915502548,512,,,,,,,,,,,
1308,0.7000003331813259,0.6977105617523193,0.5859375,0.438601553440094,1.1645538657903671,0.17507660016417503,0.16454170644283295,3.649548284831275e-05,0.17507660016417503,0.7460253834724426,0.200577974319458,1.6337323486804962,1.4331543743610382,512,,,,,,,,,,,
1309,0.7000003331813259,0.6977405540093227,0.6953125,0.5805908367037773,1.5454730242490768,0.09563061129301786,0.2138930968940258,3.6411105337438365e-05,0.09563061129301786,0.741015613079071,0.13004888221621513,0.7995318174362183,0.6694829352200031,512,,,,,,,,,,,
1310,0.7000003331813259,0.6977702831780469,0.72265625,0.4941679537296295,1.2850145250558853,0.19327847473323345,0.21246406808495522,3.6326769591109086e-05,0.19327847473323345,0.7315624952316284,0.17627495527267456,1.3341275304555893,1.1578525751829147,512,,,,,,,,,,,
1311,0.7000003331813259,0.6977997504174709,0.52734375,0.3830191642045975,1.0012616217136383,0.13240783847868443,0.15940244495868683,3.624247586852514e-05,0.13240783847868443,0.7475439012050629,0.3101760447025299,1.6175230741500854,1.3073470294475555,512,,,,,,,,,,,
1312,0.7000003339011888,0.697828956886574,0.91796875,0.561175249516964,1.4790682643651962,0.1655489020049572,0.22146277874708176,3.6158224428757535e-05,0.1655489020049572,0.7550048679113388,0.181484192609787,2.1300526559352875,1.9485684633255005,512,0.0005152230150997639,0.0005152230150997639,0.03,13921,0.7000003339011888,13921,13920,16025,-1351,13921,16123
1313,0.7000003339011888,0.6978579037443355,0.5859375,0.5434615686535835,1.4285419136285782,0.12378814816474915,0.21831129863858223,3.607401553074735e-05,0.12378814816474915,0.7252245992422104,0.29616492986679077,0.9974663257598877,0.7013013958930969,512,,,,,,,,,,,
1314,0.7000003339011888,0.6978865921497345,0.609375,0.635987214744091,1.6498528271913528,0.12160376831889153,0.2773810774087906,3.598984943330492e-05,0.12160376831889153,0.724130854010582,0.07309269160032272,0.7524245604872704,0.6793318688869476,512,,,,,,,,,,,
