step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
523,0.7000018271847047,0.4992050763909464,0.62890625,0.5143088027834892,1.3676123917102814,0.11056054942309856,0.1908990889787674,9.462173529740296e-05,0.11056054942309856,0.7343163937330246,-0.1904054507613182,0.9400021582841873,1.1304076090455055,512,,,,,,,,,,,
524,0.7000018271847047,0.49979914382651985,0.63671875,0.36545928567647934,0.95638108253479,0.1302380319684744,0.15107126533985138,9.458211839315636e-05,0.1302380319684744,0.7465331852436066,0.14031357318162918,1.3630017936229706,1.2226882204413414,512,,,,,,,,,,,
525,0.7000018271847047,0.5003920383751392,0.5859375,0.5632022172212601,1.4976299405097961,0.1821173895150423,0.20904338359832764,9.454236446879579e-05,0.1821173895150423,0.7370800673961639,0.16406580805778503,1.7989166378974915,1.6348508298397064,512,,,,,,,,,,,
526,0.7000018271847047,0.5009837611957833,0.57421875,0.3391524367034435,0.9022556245326996,0.20464562810957432,0.12547897174954414,9.450247364650227e-05,0.20464562810957432,0.7100634723901749,0.27403439581394196,1.0485169738531113,0.7744825780391693,512,,,,,,,,,,,
527,0.7000018271847047,0.5015743134474312,0.63671875,0.3246324732899666,0.8609015196561813,0.1607599426060915,0.12283323518931866,9.446244604887751e-05,0.1607599426060915,0.7278905957937241,0.32612453401088715,1.1476497799158096,0.8215252459049225,512,,,,,,,,,,,
528,0.7000018271847047,0.5021636962890624,0.60546875,0.34623195230960846,0.903224527835846,0.13561901450157166,0.1459631621837616,9.442228179894362e-05,0.13561901450157166,0.7247997522354126,0.32252032682299614,1.2842151299118996,0.9616948030889034,512,0.0006568547687493265,0.000592784199398011,0.03,3969,0.7000018271847047,3969,3969,5108,230,7412,20069
529,0.7000018271847047,0.5027519108796561,1.4375,0.5626484751701355,1.510515421628952,0.15596463158726692,0.1944799404591322,9.43819810201427e-05,0.15596463158726692,0.7312792837619781,0.6599886566400528,1.558240681886673,0.8982520252466202,512,,,,,,,,,,,
530,0.7000018271847047,0.5033389583781912,0.58984375,0.5728764906525612,1.521828532218933,0.16496735252439976,0.21416068263351917,9.434154383633646e-05,0.16496735252439976,0.7206737846136093,0.10416886955499649,0.9122543856501579,0.8080855160951614,512,,,,,,,,,,,
531,0.7000018271847047,0.5039248399436473,0.56640625,0.5821602493524551,1.5584552735090256,0.14121871069073677,0.2056666873395443,9.430097037180583e-05,0.14121871069073677,0.7481493949890137,0.06815822422504425,0.8971169292926788,0.8289587050676346,512,,,,,,,,,,,
532,0.7000018271847047,0.5045095567350035,0.58984375,0.5759055614471436,1.5222282707691193,0.10720614902675152,0.22294003143906593,9.426026075125061e-05,0.10720614902675152,0.7437060326337814,0.08899290859699249,0.6838746666908264,0.5948817580938339,512,,,,,,,,,,,
533,0.7000018271847047,0.5050931099112386,3.234375,0.8949624747037888,2.3486259132623672,0.10439545288681984,0.3633814826607704,9.421941509978904e-05,0.10439545288681984,0.7453271299600601,0.12370487302541733,0.8182241395115852,0.6945192664861679,512,,,,,,,,,,,
534,0.7000018271847047,0.5056755006313324,0.5546875,0.524150975048542,1.3936738669872284,0.13541950099170208,0.19466233626008034,9.417843354295748e-05,0.13541950099170208,0.730712890625,0.1634201630949974,0.939892016351223,0.7764718532562256,512,,,,,,,,,,,
535,0.7000018271847047,0.5062567300542637,1.1484375,0.42871224880218506,1.1338054239749908,0.12438938766717911,0.16532255336642265,9.413731620670994e-05,0.12438938766717911,0.7342382669448853,0.14839839935302734,0.7214035242795944,0.5730051249265671,512,,,,,,,,,,,
536,0.7000018271847047,0.5068367993390118,0.625,0.4381575658917427,1.1634716540575027,0.12087857723236084,0.16427847184240818,9.409606321741775e-05,0.12087857723236084,0.7355712503194809,0.12740644067525864,0.6357215121388435,0.5083150714635849,512,0.0006811667699366808,0.0006811667699366808,0.03,9782,0.7000018271847047,9782,9782,12797,467,9782,22473
537,0.7000018271847047,0.5074157096445561,0.5703125,0.3915501534938812,1.0321398675441742,0.13050745613873005,0.15437570586800575,9.405467470186922e-05,0.13050745613873005,0.7427197247743607,0.14264148473739624,0.7292132005095482,0.586571715772152,512,,,,,,,,,,,
538,0.7000018271847047,0.5079934621298755,0.494140625,0.5267938375473022,1.3940282315015793,0.11844018287956715,0.20231661573052406,9.401315078726909e-05,0.11844018287956715,0.733354464173317,0.006462998688220978,0.9716173112392426,0.9651543125510216,512,,,,,,,,,,,
539,0.7000018271847047,0.5085700579539493,0.6484375,0.6489232629537582,1.7098325341939926,0.18391787260770798,0.2566015161573887,9.397149160123833e-05,0.18391787260770798,0.7241650223731995,0.26834069937467575,1.5820103734731674,1.3136696740984917,512,,,,,,,,,,,
540,0.7000018271847047,0.5091454982757568,0.7421875,0.3876752555370331,1.0308854132890701,0.1497360523790121,0.14388802647590637,9.392969727181359e-05,0.1497360523790121,0.7330566197633743,0.04698937386274338,0.9909878373146057,0.9439984634518623,512,,,,,,,,,,,
541,0.7000018271847047,0.5097197842542772,2.484375,0.56031583994627,1.4946629405021667,0.15319141931831837,0.20326381735503674,9.388776792744692e-05,0.15319141931831837,0.7345507591962814,0.16520726680755615,0.8373462408781052,0.672138974070549,512,,,,,,,,,,,
542,0.7000018271847047,0.5102929170484894,0.51953125,0.5301448181271553,1.3990545868873596,0.11216008849442005,0.20744485408067703,9.384570369700531e-05,0.11216008849442005,0.7458202838897705,0.11964409053325653,0.7469745874404907,0.6273304969072342,512,,,,,,,,,,,
543,0.7000018271847047,0.5108648978173732,0.57421875,0.3504932001233101,0.9189855307340622,0.12651140615344048,0.14311503246426582,9.380350470977032e-05,0.12651140615344048,0.7355566024780273,0.1233624666929245,1.2720375061035156,1.1486750394105911,512,,,,,,,,,,,
544,0.7000018273286773,0.5114357277199074,0.90625,0.48343347012996674,1.2893181145191193,0.1167773175984621,0.1756316926330328,9.376117109543769e-05,0.1167773175984621,0.7493896335363388,-0.024747297167778015,0.7859184890985489,0.8106657862663269,512,0.0005970338243059814,0.0005970338243059814,0.03,7426,0.7000018273286773,7426,7426,9189,761,7426,20111
545,0.7000018273286773,0.5120054079150711,0.796875,0.47696971893310547,1.2719731330871582,0.11663330160081387,0.17338960617780685,9.371870298411687e-05,0.11663330160081387,0.7351464778184891,-0.16755595803260803,0.8891084119677544,1.0566643700003624,512,,,,,,,,,,,
546,0.7000018273286773,0.5125739395618438,0.54296875,0.7327679917216301,1.9515751153230667,0.13317454233765602,0.26893383637070656,9.367610050633075e-05,0.13317454233765602,0.729926735162735,0.12644177675247192,1.1749190092086792,1.0484772324562073,512,,,,,,,,,,,
547,0.7000018273286773,0.5131413238192046,0.60546875,0.5101088732481003,1.367250606417656,0.09578993543982506,0.17853380180895329,9.363336379301512e-05,0.09578993543982506,0.7426708936691284,0.21071986109018326,0.8413306921720505,0.6306108310818672,512,,,,,,,,,,,
548,0.7000018273286773,0.5137075618461325,0.66796875,0.4413842633366585,1.1217530965805054,0.10879213735461235,0.21577493101358414,9.35904929755184e-05,0.10879213735461235,0.7296874821186066,0.15850219130516052,1.0949009507894516,0.9363987594842911,512,,,,,,,,,,,
549,0.7000018273286773,0.5142726548016071,0.9921875,0.5671055912971497,1.4863836616277695,0.2151583731174469,0.23211805894970894,9.35474881856011e-05,0.2151583731174469,0.700854480266571,-0.49368220567703247,2.7445055842399597,3.238187789916992,512,,,,,,,,,,,
550,0.7000018273286773,0.5148366038446074,0.498046875,0.7332774922251701,1.9509304761886597,0.08177115954458714,0.2711225636303425,9.350434955543557e-05,0.08177115954458714,0.7335839718580246,0.149409219622612,0.655428946018219,0.506019726395607,512,,,,,,,,,,,
551,0.7000018273286773,0.5153994101341123,0.60546875,0.516287200152874,1.371905341744423,0.10366922803223133,0.19260123558342457,9.346107721760543e-05,0.10366922803223133,0.7424804419279099,0.14244913309812546,0.7784133702516556,0.6359642371535301,512,,,,,,,,,,,
552,0.7000018273286773,0.5159610748291016,0.82421875,0.5014965683221817,1.3416604101657867,0.1292167864739895,0.17802606709301472,9.341767130510528e-05,0.1292167864739895,0.744013637304306,0.01328672468662262,1.2335270792245865,1.2202403545379639,512,0.0007251527276821434,0.0007251527276821434,0.03,7514,0.7000018273286773,7514,7514,9811,335,7514,20153
553,0.7000018273286773,0.5165215990885541,0.76171875,0.36051004379987717,0.9602906554937363,0.20646020956337452,0.1321640145033598,9.337413195134024e-05,0.20646020956337452,0.7099755555391312,0.10485109686851501,1.844421535730362,1.739570438861847,512,,,,,,,,,,,
554,0.7000018273286773,0.517080984071449,0.55078125,0.5162935927510262,1.3520297408103943,0.10949498973786831,0.2124962043017149,9.333045929012556e-05,0.10949498973786831,0.7599511593580246,0.12348859012126923,0.9693963676691055,0.8459077775478363,512,,,,,,,,,,,
555,0.7000018273286773,0.5176392309367657,1.3359375,0.5711524114012718,1.4964648187160492,0.20135263353586197,0.2342999130487442,9.32866534556862e-05,0.20135263353586197,0.7241552621126175,0.43636253476142883,1.9745488166809082,1.5381862819194794,512,,,,,,,,,,,
556,0.7000018273286773,0.5181963408434833,0.73046875,0.6232413724064827,1.6639393121004105,0.1410900317132473,0.22467084601521492,9.32427145826564e-05,0.1410900317132473,0.7486327886581421,0.20129266381263733,1.9202209115028381,1.7189282476902008,512,,,,,,,,,,,
557,0.7000018273286773,0.5187523149505808,0.59375,0.3422461599111557,0.9048459976911545,0.19371756725013256,0.1322635505348444,9.319864280607935e-05,0.19371756725013256,0.717031255364418,0.10119879245758057,1.0633670687675476,0.962168276309967,512,,,,,,,,,,,
558,0.7000018273286773,0.5193071544170379,0.578125,0.3673846200108528,0.9683449566364288,0.12603865936398506,0.14494172669947147,9.315443826140661e-05,0.12603865936398506,0.7504980266094208,0.09660381078720093,1.3486130982637405,1.2520092874765396,512,,,,,,,,,,,
559,0.7000018273286773,0.5198608604018335,0.7109375,0.5264866463840008,1.406103566288948,0.11496615037322044,0.18931044824421406,9.311010108449788e-05,0.11496615037322044,0.7451904118061066,-0.04605284333229065,0.81223064661026,0.8582834899425507,512,,,,,,,,,,,
560,0.7000018273286773,0.5204134340639467,0.77734375,0.5814490541815758,1.5544378906488419,0.09611192531883717,0.2075288314372301,9.306563141162046e-05,0.09611192531883717,0.7222411930561066,0.10118863731622696,0.8797045797109604,0.7785159423947334,512,0.0005799064529128373,0.0005799064529128373,0.03,6932,0.7000018273286773,6932,6932,8974,202,6932,19576
561,0.7000018273286773,0.5209648765623569,0.62109375,0.7048593908548355,1.8608035296201706,0.13404998928308487,0.27513399720191956,9.302102937944885e-05,0.13404998928308487,0.7349755614995956,0.011628702282905579,1.2537362575531006,1.242107555270195,512,,,,,,,,,,,
562,0.7000018273286773,0.5215151890560433,0.7734375,0.5393209233880043,1.4175112843513489,0.12005366943776608,0.2167944796383381,9.297629512506439e-05,0.12005366943776608,0.7421337366104126,0.22662486881017685,2.118943065404892,1.8923181965947151,512,,,,,,,,,,,
563,0.7000018273286773,0.5220643727039849,0.625,0.7595078647136688,2.010829284787178,0.13603557087481022,0.29070957005023956,9.293142878595475e-05,0.13603557087481022,0.7520165890455246,0.1366845965385437,1.2398456633090973,1.1031610667705536,512,,,,,,,,,,,
564,0.7000018273286773,0.5226124286651611,0.65234375,0.7384756505489349,1.9233671575784683,0.14260506629943848,0.3144378289580345,9.288643050001361e-05,0.14260506629943848,0.7444921731948853,0.25714901089668274,1.1984180808067322,0.9412690699100494,512,,,,,,,,,,,
565,0.7000018273286773,0.5231593580985511,0.625,0.6740106642246246,1.7939112931489944,0.10036890022456646,0.2485452126711607,9.284130040554013e-05,0.10036890022456646,0.7708691209554672,0.1137871965765953,0.8421282172203064,0.7283410206437111,512,,,,,,,,,,,
566,0.7000018273286773,0.5237051621631339,0.56640625,0.6549229547381401,1.7270266711711884,0.08418535720556974,0.25758826918900013,9.279603864123858e-05,0.08418535720556974,0.7583983987569809,0.018194086849689484,1.086883582174778,1.0686894953250885,512,,,,,,,,,,,
567,0.7000018273286773,0.524249842017889,0.5625,0.570341557264328,1.543391540646553,0.09971376322209835,0.18491613306105137,9.275064534621792e-05,0.09971376322209835,0.7400829792022705,0.019323863089084625,0.931950181722641,0.9126263186335564,512,,,,,,,,,,,
568,0.7000018274726499,0.5247933988217955,0.578125,0.4803079813718796,1.2998279333114624,0.09472504630684853,0.1556507870554924,9.270512065999137e-05,0.09472504630684853,0.7574999928474426,0.08077473938465118,0.6838422566652298,0.6030675172805786,512,0.0006310149328783154,0.0006310149328783154,0.03,5850,0.7000018274726499,5850,5849,7567,293,5850,18491
569,0.7000018274726499,0.5253358337338323,0.53515625,0.27343643084168434,0.7189471647143364,0.18513497337698936,0.10964803770184517,9.265946472247598e-05,0.18513497337698936,0.7399706840515137,0.1702394112944603,2.0530680045485497,1.8828285932540894,512,,,,,,,,,,,
570,0.7000018274726499,0.5258771479129791,0.55078125,0.7844562605023384,2.1147555112838745,0.11271245591342449,0.2623845376074314,9.261367767399213e-05,0.11271245591342449,0.7568164020776749,0.13362430781126022,0.9732174277305603,0.8395931199193001,512,,,,,,,,,,,
571,0.7000018274726499,0.5264173425182148,0.58984375,0.4513550475239754,1.1948115527629852,0.1489760298281908,0.17293093539774418,9.256775965526326e-05,0.1489760298281908,0.7400146275758743,0.33819572627544403,1.3429034054279327,1.0047076791524887,512,,,,,,,,,,,
572,0.7000018274726499,0.5269564187085186,0.65234375,0.42321373522281647,1.0853654146194458,0.10256632976233959,0.19710034132003784,9.252171080741524e-05,0.10256632976233959,0.742509737610817,0.12925203144550323,1.2408314794301987,1.1115794479846954,512,,,,,,,,,,,
573,0.7000018274726499,0.5274943776428699,0.5546875,0.30051207914948463,0.7875377535820007,0.10488731041550636,0.12310486100614071,9.247553127197609e-05,0.10488731041550636,0.750556617975235,0.13057856261730194,0.7163461297750473,0.5857675671577454,512,,,,,,,,,,,
574,0.7000018274726499,0.5280312204802478,0.59765625,0.5249712243676186,1.3980109989643097,0.17285484075546265,0.1928108148276806,9.242922119087548e-05,0.17285484075546265,0.7040625065565109,0.025437936186790466,2.0689162015914917,2.0434782654047012,512,,,,,,,,,,,
575,0.7000018274726499,0.5285669483796313,0.53515625,0.45170995593070984,1.206642523407936,0.1277299989014864,0.1621754802763462,9.23827807064443e-05,0.1277299989014864,0.7424462884664536,0.2561871185898781,1.236358419060707,0.980171300470829,512,,,,,,,,,,,
576,0.7000018276166224,0.5291015625,0.57421875,0.5870567262172699,1.563578575849533,0.14165250957012177,0.21538113430142403,9.233620996141421e-05,0.14165250957012177,0.748774379491806,0.0435904860496521,2.095689117908478,2.0520986318588257,512,0.0006247047567740083,0.0006247047567740083,0.03,5979,0.7000018276166224,5979,5979,7922,-8,5979,18620
577,0.7000018276166224,0.5296350640003329,0.76171875,0.8653442859649658,2.2975741922855377,0.09923916216939688,0.32468101754784584,9.228950909891726e-05,0.09923916216939688,0.7403271198272705,0.15417395532131195,1.3386126458644867,1.1844386905431747,512,,,,,,,,,,,
578,0.7000018276166224,0.5301674540396089,0.55078125,0.3831537812948227,1.0167154222726822,0.0927156638354063,0.1443565972149372,9.224267826248536e-05,0.0927156638354063,0.7581884413957596,0.09084654599428177,0.766329362988472,0.6754828169941902,512,,,,,,,,,,,
579,0.7000018276166224,0.5306987337768078,0.67578125,0.4784051775932312,1.2232802659273148,0.11677758768200874,0.22643236443400383,9.219571759604992e-05,0.11677758768200874,0.7413915991783142,0.13828729093074799,0.8211221098899841,0.6828348189592361,512,,,,,,,,,,,
580,0.7000018276166224,0.5312289043709084,0.609375,0.578732319176197,1.548714429140091,0.09376355446875095,0.2050197683274746,9.214862724394133e-05,0.09376355446875095,0.7392773181200027,0.12064209580421448,0.568480908870697,0.44783881306648254,512,,,,,,,,,,,
581,0.7000018276166224,0.53175796698089,0.6015625,0.541659988462925,1.4014207869768143,0.09360202960669994,0.23997307941317558,9.210140735088863e-05,0.09360202960669994,0.7530614882707596,0.0852479338645935,0.6670059859752655,0.581758052110672,512,,,,,,,,,,,
582,0.7000018276166224,0.5322859227657317,0.52734375,0.3855995386838913,1.0323305130004883,0.12201249413192272,0.13615292496979237,9.205405806201895e-05,0.12201249413192272,0.7463330030441284,0.0192633718252182,1.2557258903980255,1.2364625185728073,512,,,,,,,,,,,
583,0.7000018276166224,0.5328127728844131,0.71484375,0.39869358390569687,1.0535854250192642,0.13012168556451797,0.15457693487405777,9.200657952285707e-05,0.13012168556451797,0.7366454750299454,0.429202675819397,1.7228337824344635,1.2936311066150665,512,,,,,,,,,,,
584,0.7000018274726499,0.5333385184959128,0.59765625,0.3219134956598282,0.8391567170619965,0.13595137372612953,0.1363387182354927,9.195897187932512e-05,0.13595137372612953,0.751718744635582,0.10083581507205963,1.647052824497223,1.5462170094251633,512,0.0006085986969992518,0.0006085986969992518,0.03,7177,0.7000018274726499,7177,7178,8249,1257,7177,19867
585,0.7000018274726499,0.5338631607592106,0.7265625,0.6360508650541306,1.7184595167636871,0.09367003478109837,0.20896729454398155,9.19112352777419e-05,0.09367003478109837,0.7667235881090164,0.06295295059680939,1.1767100989818573,1.113757148385048,512,,,,,,,,,,,
586,0.7000018274726499,0.5343867008332853,0.51171875,0.6246001236140728,1.608438953757286,0.1056473907083273,0.28428858146071434,9.186336986482267e-05,0.1056473907083273,0.7437157928943634,0.0668518990278244,1.0354692190885544,0.96861732006073,512,,,,,,,,,,,
587,0.7000018274726499,0.5349091398771161,0.63671875,0.4912526607513428,1.3072495460510254,0.11030245944857597,0.1813948079943657,9.181537578767848e-05,0.11030245944857597,0.7408447116613388,0.11374930292367935,0.7139125168323517,0.6001632139086723,512,,,,,,,,,,,
588,0.7000018274726499,0.5354304790496826,2.34375,0.5157186090946198,1.3474867790937424,0.13182632252573967,0.21529683284461498,9.176725319381589e-05,0.13182632252573967,0.7224267423152924,-0.004173293709754944,1.6278241127729416,1.6319974064826965,512,,,,,,,,,,,
589,0.7000018274726499,0.5359507195099636,0.5390625,0.6851419918239117,1.830356478691101,0.16812960803508759,0.24583125114440918,9.171900223113643e-05,0.16812960803508759,0.7414989918470383,0.035641252994537354,1.6311398297548294,1.595498576760292,512,,,,,,,,,,,
590,0.7000018274726499,0.5364698624169384,0.498046875,0.4685537628829479,1.237786278128624,0.12975499965250492,0.18207352794706821,9.167062304793614e-05,0.12975499965250492,0.7514159977436066,0.1253950595855713,1.0458279699087143,0.920432910323143,512,,,,,,,,,,,
591,0.7000018274726499,0.5369879089295864,0.9453125,0.36654524505138397,0.9670664817094803,0.1633879616856575,0.1436766255646944,9.162211579290517e-05,0.1633879616856575,0.7094384729862213,-0.09903046488761902,1.7170678526163101,1.8160983175039291,512,,,,,,,,,,,
592,0.7000018274726499,0.5375048602068866,0.51953125,0.5198998749256134,1.3642104864120483,0.09432039130479097,0.21124364249408245,9.157348061512727e-05,0.09432039130479097,0.7471728473901749,-0.03715929388999939,1.0008073300123215,1.0379666239023209,512,0.0005686536896973848,0.0005686536896973848,0.03,8607,0.7000018274726499,8607,8607,11819,-303,8607,21268
593,0.7000018274726499,0.5380207174078181,0.8046875,0.48537255078554153,1.3231230229139328,0.14589317701756954,0.14770285598933697,9.152471766407935e-05,0.14589317701756954,0.747626930475235,0.22413095831871033,1.4355452805757523,1.211414322257042,512,,,,,,,,,,,
594,0.7000018274726499,0.5385354816913605,0.55078125,0.35368045791983604,0.9328365623950958,0.1269536092877388,0.1389223225414753,9.147582708963104e-05,0.1269536092877388,0.7476513534784317,0.19205054640769958,1.0295538753271103,0.8375033289194107,512,,,,,,,,,,,
595,0.7000018274726499,0.5390491542164927,0.57421875,0.6122804135084152,1.6248523890972137,0.15922966971993446,0.23054273054003716,9.142680904204419e-05,0.15922966971993446,0.7409716546535492,0.23235772550106049,1.8696888536214828,1.6373311281204224,512,,,,,,,,,,,
596,0.7000018274726499,0.5395617361421937,0.6015625,0.3945014774799347,1.0454841703176498,0.11001724749803543,0.149974774569273,9.137766367197246e-05,0.11001724749803543,0.7563476264476776,0.06425701081752777,0.9225727617740631,0.8583157509565353,512,,,,,,,,,,,
597,0.7000018274726499,0.5400732286274432,0.6171875,0.5172011330723763,1.351234331727028,0.09520740248262882,0.21604174003005028,9.132839113046079e-05,0.09520740248262882,0.7548827677965164,0.03425672650337219,1.200008511543274,1.1657517850399017,512,,,,,,,,,,,
598,0.7000018274726499,0.5405836328312204,0.609375,0.3594422712922096,0.9555639773607254,0.13563153520226479,0.13365499675273895,9.1278991568945e-05,0.13563153520226479,0.7540819942951202,-0.012004300951957703,1.3650043457746506,1.3770086467266083,512,,,,,,,,,,,
599,0.7000018274726499,0.5410929499125038,0.53515625,0.43597548082470894,1.1558905988931656,0.12890460528433323,0.16524715907871723,9.122946513925127e-05,0.12890460528433323,0.745371088385582,0.2157399207353592,1.2268508970737457,1.0111109763383865,512,,,,,,,,,,,
600,0.7000018274726499,0.5416011810302734,0.6328125,0.3094828389585018,0.8084838688373566,0.1479942984879017,0.12934285774827003,9.117981199359574e-05,0.1479942984879017,0.7585058510303497,0.14216665923595428,1.2217236757278442,1.07955701649189,512,0.0006038709543645382,0.0006038709543645382,0.03,6335,0.7000018274726499,6335,6335,8106,372,6335,18982
601,0.7000018274726499,0.542108327343508,0.57421875,0.5463465414941311,1.444247305393219,0.15000923164188862,0.2113482467830181,9.113003228458397e-05,0.15000923164188862,0.7236620932817459,0.04622894525527954,1.7211165130138397,1.6748875677585602,512,,,,,,,,,,,
602,0.7000018274726499,0.5426143900111868,0.609375,0.4691970869898796,1.2447600960731506,0.1565019004046917,0.1770492009818554,9.108012616521055e-05,0.1565019004046917,0.750009760260582,0.11274494230747223,1.4534215927124023,1.3406766504049301,512,,,,,,,,,,,
603,0.7000018274726499,0.5431193701922893,0.515625,0.39563899859786034,1.051177591085434,0.09384514950215816,0.14772840589284897,9.103009378885849e-05,0.09384514950215816,0.7578417658805847,0.095026396214962,0.7352254241704941,0.6401990279555321,512,,,,,,,,,,,
604,0.7000018274726499,0.5436232690457945,0.74609375,0.7100407108664513,1.901553213596344,0.15133449621498585,0.2500852048397064,9.097993530929895e-05,0.15133449621498585,0.700761690735817,-0.2983110249042511,0.9322274774312973,1.2305385023355484,512,,,,,,,,,,,
605,0.7000018274726499,0.5441260877306813,0.546875,0.5700531899929047,1.5360833555459976,0.08064258936792612,0.19135048240423203,9.092965088069058e-05,0.08064258936792612,0.7584765404462814,0.10292244702577591,0.6543688550591469,0.551446408033371,512,,,,,,,,,,,
606,0.7000018274726499,0.5446278274059295,0.66015625,0.8789847940206528,2.370301380753517,0.11907284334301949,0.29328878968954086,9.087924065757919e-05,0.11907284334301949,0.7508105337619781,0.1105181872844696,0.9452115967869759,0.8346934095025063,512,,,,,,,,,,,
607,0.7000018274726499,0.545128489230518,0.5390625,0.6816814616322517,1.8304096311330795,0.09607703424990177,0.23529171384871006,9.082870479489715e-05,0.09607703424990177,0.7571874558925629,0.03236251324415207,1.15738545358181,1.125022940337658,512,,,,,,,,,,,
608,0.7000018274726499,0.5456280743634259,0.51171875,0.6873935274779797,1.8478586971759796,0.10091680660843849,0.23515191860496998,9.077804344796302e-05,0.10091680660843849,0.7585009634494781,0.16214734315872192,0.9603679180145264,0.7982205748558044,512,0.0006340333493426442,0.0006340333493426442,0.03,6538,0.7000018274726499,6538,6538,8414,348,6538,19218
609,0.7000018274726499,0.5461265839636326,0.5625,0.3159497231245041,0.8271149545907974,0.10793098621070385,0.1303083822131157,9.072725677248099e-05,0.10793098621070385,0.7442529201507568,0.17131948471069336,0.7778230011463165,0.6065035164356232,512,,,,,,,,,,,
610,0.7000018274726499,0.5466240191901172,0.546875,0.49235086143016815,1.2963832318782806,0.08502571284770966,0.19558901339769363,9.067634492454048e-05,0.08502571284770966,0.7553857266902924,0.09934887290000916,0.6829785406589508,0.5836296677589417,512,,,,,,,,,,,
611,0.7000018274726499,0.5471203812018588,0.55078125,0.35112331807613373,0.9301586449146271,0.15038150921463966,0.13385133258998394,9.062530806061557e-05,0.15038150921463966,0.7515331953763962,0.15339207649230957,1.3584620952606201,1.2050700187683105,512,,,,,,,,,,,
