step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
25,3.650079026890262e-05,0.03362639565710664,0.515625,0.33551353961229324,0.9976444095373154,0.004022762586828321,0.019063251093029976,9.765625e-06,0.004022762586828321,0.9601074010133743,0.02934131771326065,0.6134681478142738,0.5841268301010132,512,,,,,,,,,,,
26,3.650079026890262e-05,0.03494856512105032,0.5625,0.4139243848621845,1.2379063218832016,0.004276450024917722,0.016409957548603415,1.0156250000000001e-05,0.004276450024917722,0.9530370831489563,0.015947148203849792,0.8825389593839645,0.8665918111801147,512,,,,,,,,,,,
27,3.650079026890262e-05,0.03626898452639579,0.59375,0.48057299852371216,1.4424041211605072,0.0052152188727632165,0.013877602061256766,1.0546875e-05,0.0052152188727632165,0.9583495557308197,0.009587109088897705,1.2335500568151474,1.2239629477262497,512,,,,,,,,,,,
28,3.650079026890262e-05,0.03758765503212251,0.578125,0.3265613280236721,0.9680889546871185,0.00594019063282758,0.021490806713700294,1.09375e-05,0.00594019063282758,0.9523535072803497,0.021969810128211975,0.9363314434885979,0.9143616333603859,512,,,,,,,,,,,
29,3.650079026890262e-05,0.038904577797209836,0.578125,0.4490012153983116,1.3401584774255753,0.0058644077507779,0.02045124676078558,1.1328125000000001e-05,0.0058644077507779,0.9543896168470383,-0.018656417727470398,0.6275169476866722,0.6461733654141426,512,,,,,,,,,,,
30,3.650079026890262e-05,0.0402197539806366,0.66796875,0.41918671876192093,1.249018907546997,0.0063661546446383,0.021243857918307185,1.171875e-05,0.0063661546446383,0.9505908191204071,0.009439803659915924,0.5355895459651947,0.5261497423052788,512,,,,,,,,,,,
31,3.650079026890262e-05,0.04153318474138215,0.416015625,0.2916133292019367,0.8600714802742004,0.006966594024561346,0.023605228401720524,1.2109375000000001e-05,0.006966594024561346,0.9507763236761093,0.023350611329078674,1.4407796412706375,1.4174290299415588,512,,,,,,,,,,,
32,0.045112970514573913,0.04284487123842596,0.46484375,0.4093950092792511,1.2117044180631638,0.007540852762758732,0.028886460699141026,1.25e-05,0.007540852762758732,0.9492431581020355,-0.009386636316776276,0.6618672013282776,0.6712538376450539,512,4.934011936187744,0.0011065816506743431,0.03,15752961.0,0.045112970514573913,15752964.0,1,8441308.0,8441308.0,4564545044.0,1
33,0.045112970514573913,0.04415481463074684,0.55859375,0.40373461693525314,1.1927029192447662,0.006891535012982786,0.030735289677977562,1.2890625e-05,0.006891535012982786,0.9464648216962814,-0.025884203612804413,0.8512376770377159,0.8771218806505203,512,,,,,,,,,,,
34,0.045112970514573913,0.045463016077324156,0.5390625,0.5508234426379204,1.6474930346012115,0.007282212085556239,0.02166880387812853,1.3281250000000001e-05,0.007282212085556239,0.9469823837280273,-0.002432815730571747,0.6188119128346443,0.6212447285652161,512,,,,,,,,,,,
35,0.045112970514573913,0.04676947673713728,0.388671875,0.4014452025294304,1.1910562813282013,0.006020218366757035,0.0254442875739187,1.3671875e-05,0.006020218366757035,0.9428906142711639,0.007944323122501373,0.43055057525634766,0.4226062521338463,512,,,,,,,,,,,
36,0.045112970514573913,0.048074197769165036,0.5078125,0.33385422825813293,0.9823975116014481,0.008061583619564772,0.029281964991241693,1.4062500000000001e-05,0.008061583619564772,0.9427294880151749,0.03517455607652664,0.7201660871505737,0.6849915310740471,512,,,,,,,,,,,
37,0.045112970514573913,0.04937718033238687,0.55859375,0.4355485141277313,1.291930615901947,0.011806125519797206,0.027913305209949613,1.4453125e-05,0.011806125519797206,0.9392382800579071,0.05075523257255554,1.7596339583396912,1.7088787257671356,512,,,,,,,,,,,
38,0.045112970514573913,0.050678425585782144,0.421875,0.542092815041542,1.6176621466875076,0.007494766963645816,0.02504331525415182,1.484375e-05,0.007494766963645816,0.9384277164936066,0.029489517211914062,0.4668339639902115,0.4373444467782974,512,,,,,,,,,,,
39,0.045112970514573913,0.051977934688329695,0.37109375,0.4004507213830948,1.1870856881141663,0.007810260634869337,0.02640129206702113,1.5234375000000001e-05,0.007810260634869337,0.9387255609035492,0.028741911053657532,0.49656081199645996,0.46781890094280243,512,,,,,,,,,,,
40,0.18799660574410848,0.05327570879900888,0.373046875,0.3940853103995323,1.1652960628271103,0.00909139250870794,0.02890181727707386,1.5625e-05,0.00909139250870794,0.9418847560882568,0.001468941569328308,0.8079400509595871,0.8064711093902588,512,3.131929636001587,0.014752981252968311,0.03,992436543.0,0.18799660574410848,992436499.0,0,572383542.0,572383542.0,4548706179.0,0
41,0.18799660574410848,0.054571749076799146,0.48046875,0.3025084137916565,0.8944167494773865,0.00970599427819252,0.022275377996265888,1.6015625e-05,0.00970599427819252,0.9343505650758743,0.012499481439590454,1.156076803803444,1.1435773223638535,512,,,,,,,,,,,
42,0.18799660574410848,0.055866056680679316,0.51953125,0.39059366285800934,1.1628704071044922,0.008449387270957232,0.02074670000001788,1.6406250000000002e-05,0.008449387270957232,0.9400732219219208,0.01635151356458664,0.7092084288597107,0.692856915295124,512,,,,,,,,,,,
43,0.18799660574410848,0.057158632769628764,0.470703125,0.4456649124622345,1.329641804099083,0.010367827606387436,0.0208578878082335,1.6796875e-05,0.010367827606387436,0.9426562488079071,0.03889601677656174,1.3225276842713356,1.2836316674947739,512,,,,,,,,,,,
44,0.18799660574410848,0.058449478502626856,0.51953125,0.49555617570877075,1.4800065457820892,0.010538871632888913,0.021678751800209284,1.71875e-05,0.010538871632888913,0.9316162019968033,0.03289070725440979,1.567221000790596,1.5343302935361862,512,,,,,,,,,,,
45,0.18799660574410848,0.05973859503865241,0.447265625,0.2885343097150326,0.8508216440677643,0.007974229520186782,0.023524706717580557,1.7578125000000002e-05,0.007974229520186782,0.9399853646755219,0.02889479696750641,0.5806976333260536,0.5518028363585472,512,,,,,,,,,,,
46,0.18799660574410848,0.06102598353668489,0.466796875,0.2970178872346878,0.8764618039131165,0.009825551009271294,0.02359233656898141,1.796875e-05,0.009825551009271294,0.9395214766263962,0.0055407509207725525,1.356698602437973,1.3511578515172005,512,,,,,,,,,,,
47,0.18799660574410848,0.062311645155703636,0.58203125,0.414793249219656,1.2329750806093216,0.00884182844310999,0.02397413831204176,1.8359375e-05,0.00884182844310999,0.9411572366952896,0.036772727966308594,0.6865054368972778,0.6497327089309692,512,,,,,,,,,,,
48,0.2906942420823563,0.0635955810546875,0.458984375,0.46678777039051056,1.3893996477127075,0.010552977211773396,0.025108717381954193,1.8750000000000002e-05,0.010552977211773396,0.9411279112100601,0.03916819393634796,0.87474624812603,0.835578054189682,512,2.809931993484497,0.027850361540913582,0.03,713313765.0,0.2906942420823563,713313897.0,0,389802008.0,389802008.0,3556287707.0,0
49,0.2906942420823563,0.06487779239261583,0.640625,0.542347576469183,1.582092896103859,0.012948357849381864,0.06138450000435114,1.9140625e-05,0.012948357849381864,0.9075976312160492,0.03235873579978943,0.6910845637321472,0.6587258279323578,512,,,,,,,,,,,
50,0.2906942420823563,0.06615828032846807,0.5625,0.4225318282842636,1.2389885485172272,0.014936717925593257,0.041410929057747126,1.953125e-05,0.014936717925593257,0.9165429472923279,0.08178257197141647,1.6316327005624771,1.5498501285910606,512,,,,,,,,,,,
51,0.2906942420823563,0.06743704602122307,0.8125,0.6003392264246941,1.764683946967125,0.011822910979390144,0.0545257767662406,1.9921875e-05,0.011822910979390144,0.9275292903184891,0.0249301940202713,0.7753555625677109,0.7504253685474396,512,,,,,,,,,,,
52,0.2906942420823563,0.06871409062986017,0.494140625,0.548070140182972,1.609453946352005,0.015590188791975379,0.05136467283591628,2.0312500000000002e-05,0.015590188791975379,0.9213769733905792,0.04316060245037079,0.8317720144987106,0.7886114120483398,512,,,,,,,,,,,
53,0.2906942420823563,0.06998941531335874,0.4453125,0.5260121300816536,1.5421914905309677,0.010747644235379994,0.05178460571914911,2.0703125e-05,0.010747644235379994,0.9324902296066284,0.02226807177066803,0.6125015169382095,0.5902334451675415,512,,,,,,,,,,,
54,0.2906942420823563,0.07126302123069762,0.5625,0.4997958578169346,1.4717816561460495,0.01053109229542315,0.042751187924295664,2.109375e-05,0.01053109229542315,0.9181152135133743,0.0034227296710014343,0.9944944456219673,0.9910717159509659,512,,,,,,,,,,,
55,0.2906942420823563,0.07253490954085626,0.6484375,0.4699101112782955,1.3905041962862015,0.021938412450253963,0.033465837594121695,2.1484375000000002e-05,0.021938412450253963,0.9211376905441284,-0.025007233023643494,0.8086929768323898,0.8337002098560333,512,,,,,,,,,,,
56,0.3548802655676137,0.073805081402814,1.6328125,0.40911537781357765,1.207371637225151,0.009357175091281533,0.032371926587074995,2.1875e-05,0.009357175091281533,0.9292724579572678,0.011600792407989502,0.49048782140016556,0.47888702899217606,512,1.5508251190185547,0.026734160259366035,0.03,445821102.0,0.3548802655676137,445821195.0,4,234229658.0,234229658.0,2842971282.0,4
57,0.3548802655676137,0.07507353797554969,0.46875,0.23626544699072838,0.6864719837903976,0.03325860481709242,0.029483881313353777,2.2265625e-05,0.03325860481709242,0.8986327946186066,0.0414084866642952,1.1302908584475517,1.0888823717832565,512,,,,,,,,,,,
58,0.3548802655676137,0.0763402804180427,0.66796875,0.6362808123230934,1.8700554072856903,0.021231746766716242,0.05806818697601557,2.2656250000000002e-05,0.021231746766716242,0.9044580012559891,0.06035689264535904,0.6957549452781677,0.6353980526328087,512,,,,,,,,,,,
59,0.3548802655676137,0.07760530988927244,0.546875,0.386993657797575,1.1290287226438522,0.024328998057171702,0.043679282534867525,2.3046875e-05,0.024328998057171702,0.9009277075529099,0.07035121321678162,0.9544718265533447,0.8841206133365631,512,,,,,,,,,,,
60,0.3548802655676137,0.07886862754821777,0.578125,0.3363800421357155,0.9772900640964508,0.018440806539729238,0.042043344117701054,2.34375e-05,0.018440806539729238,0.9078075885772705,0.06732960790395737,0.8708139806985855,0.8034843727946281,512,,,,,,,,,,,
61,0.3548802655676137,0.08013023455385804,0.55078125,0.2612859904766083,0.7571495622396469,0.017832604935392737,0.03462610812857747,2.3828125e-05,0.017832604935392737,0.9063232094049454,0.04903499782085419,0.6030323356389999,0.5539973378181458,512,,,,,,,,,,,
62,0.3548802655676137,0.08139013206517264,0.86328125,0.42086584866046906,1.2275284081697464,0.06146233668550849,0.04782260721549392,2.4218750000000003e-05,0.06146233668550849,0.8678466826677322,0.2831566035747528,2.1107088178396225,1.8275522142648697,512,,,,,,,,,,,
63,0.3548802655676137,0.08264832124114035,0.44921875,0.3936632350087166,1.1470770239830017,0.01666833716444671,0.04584182798862457,2.4609375e-05,0.01666833716444671,0.895932599902153,0.03469257801771164,1.3444201797246933,1.3097276017069817,512,,,,,,,,,,,
64,0.4130488262660261,0.08390480324074068,0.73046875,0.4851987287402153,1.416055679321289,0.02654996351338923,0.05424346588551998,2.5e-05,0.02654996351338923,0.8999999612569809,-0.054003238677978516,1.3291540741920471,1.3831573128700256,512,1.1477738618850708,0.02982422150671482,0.03,404025373.0,0.4130488262660261,404025297.0,3,207880164.0,207880164.0,2397135861.0,3
65,0.4130488262660261,0.08515957922295293,0.6953125,0.6952133029699326,2.0093121230602264,0.03575223032385111,0.09739480447024107,2.5390625000000002e-05,0.03575223032385111,0.8754394501447678,0.044657692313194275,1.1958534717559814,1.1511957794427872,512,,,,,,,,,,,
66,0.4130488262660261,0.08641265034675598,0.640625,0.33381007611751556,0.9578339606523514,0.026082432828843594,0.05371168628334999,2.578125e-05,0.026082432828843594,0.8849316239356995,0.017336569726467133,0.6359204649925232,0.6185838952660561,512,,,,,,,,,,,
67,0.4130488262660261,0.08766401777112916,1.2265625,0.3840396888554096,1.0901435166597366,0.03338509285822511,0.07361304853111506,2.6171875e-05,0.03338509285822511,0.8766113221645355,0.019577309489250183,0.5674506574869156,0.5478733479976654,512,,,,,,,,,,,
68,0.4130488262660261,0.08891368265505194,0.640625,0.48083946853876114,1.3915810137987137,0.025238800793886185,0.0655082082375884,2.6562500000000002e-05,0.025238800793886185,0.8731298744678497,0.017069846391677856,0.45077192783355713,0.4337020814418793,512,,,,,,,,,,,
69,0.4130488262660261,0.09016164615750312,0.51171875,0.4293471500277519,1.2236077040433884,0.0233493116684258,0.07744421809911728,2.6953125000000003e-05,0.0233493116684258,0.8861620873212814,0.01079898327589035,0.5484977141022682,0.5376987308263779,512,,,,,,,,,,,
70,0.4130488262660261,0.09140790943746209,0.5390625,0.3347603306174278,0.9685426950454712,0.03962430823594332,0.04588250629603863,2.734375e-05,0.03962430823594332,0.8712157905101776,-0.0270448699593544,0.8220337852835655,0.8490786552429199,512,,,,,,,,,,,
71,0.4130488262660261,0.09265247365390822,0.74609375,0.34885910153388977,1.0074841529130936,0.048662529326975346,0.0496645737439394,2.7734375e-05,0.048662529326975346,0.8531640619039536,-0.06068708002567291,1.1121317893266678,1.1728188693523407,512,,,,,,,,,,,
72,0.45303967580703147,0.09389533996582031,0.63671875,0.27295632287859917,0.7844684422016144,0.038930786307901144,0.042671892791986465,2.8125000000000003e-05,0.038930786307901144,0.8803808689117432,0.11908914893865585,1.3887894749641418,1.269700326025486,512,0.9594143629074097,0.029246730729937553,0.03,277767443.0,0.45303967580703147,277767144.0,4,139559769.0,139559769.0,1993122273.0,4
73,0.45303967580703147,0.09513650953217782,0.69140625,0.5524352192878723,1.5892505645751953,0.03485231101512909,0.08479548338800669,2.8515625e-05,0.03485231101512909,0.8684911876916885,0.04967623949050903,1.168864294886589,1.11918805539608,512,,,,,,,,,,,
74,0.45303967580703147,0.09637598351196013,0.6953125,0.4979669861495495,1.398806244134903,0.04321635561063886,0.1101845782250166,2.890625e-05,0.04321635561063886,0.8600146025419235,0.13006362318992615,0.933473140001297,0.8034095168113708,512,,,,,,,,,,,
75,0.45303967580703147,0.09761376306414604,0.89453125,0.41889069229364395,1.1946685016155243,0.04273265600204468,0.07469720114022493,2.9296875000000002e-05,0.04273265600204468,0.8512109071016312,0.06405944377183914,0.6837660074234009,0.6197065636515617,512,,,,,,,,,,,
76,0.45303967580703147,0.09884984934771493,0.75390625,0.43173306435346603,1.222638726234436,0.05683968495577574,0.08564326446503401,2.96875e-05,0.05683968495577574,0.8489501774311066,0.1849280297756195,1.5950756669044495,1.41014763712883,512,,,,,,,,,,,
77,0.45303967580703147,0.10008424352164624,0.578125,0.5676639303565025,1.6282696574926376,0.06411316804587841,0.09192395955324173,3.0078125e-05,0.06411316804587841,0.8522167503833771,-0.012253537774085999,1.313438355922699,1.325691893696785,512,,,,,,,,,,,
78,0.45303967580703147,0.10131694674491881,0.65234375,0.39322298765182495,1.1263824105262756,0.04243248701095581,0.06520233768969774,3.0468750000000002e-05,0.04243248701095581,0.8691894263029099,0.011589780449867249,0.9140034765005112,0.9024136960506439,512,,,,,,,,,,,
79,0.45303967580703147,0.102547960176512,1.015625,0.3224896676838398,0.9262082874774933,0.05601839069277048,0.05103312525898218,3.0859375e-05,0.05601839069277048,0.8337402194738388,-0.2308012992143631,1.4936527162790298,1.724454015493393,512,,,,,,,,,,,
80,0.47928367533545563,0.10377728497540517,0.49609375,0.43610816821455956,1.2448687851428986,0.030392050510272384,0.0766710601747036,3.125e-05,0.030392050510272384,0.847949206829071,0.010715529322624207,0.7973656803369522,0.786650151014328,512,0.8415676951408386,0.028654230758547783,0.03,182284883.0,0.47928367533545563,182284727.0,10,90569258.0,90569258.0,1715366596.0,10
81,0.47928367533545563,0.10500492230057716,0.73828125,0.4394000172615051,1.2623999118804932,0.06728124106302857,0.06911528669297695,3.1640625e-05,0.06728124106302857,0.8358984142541885,0.14637061208486557,0.96757922321558,0.8212086111307144,512,,,,,,,,,,,
82,0.47928367533545563,0.10623087331100739,0.66015625,0.31804515793919563,0.8947575390338898,0.06454895902425051,0.06901561375707388,3.203125e-05,0.06454895902425051,0.841630831360817,0.05555003881454468,0.7572027742862701,0.7016527354717255,512,,,,,,,,,,,
83,0.47928367533545563,0.10745513916567526,0.828125,0.5252382233738899,1.4856842160224915,0.05730115156620741,0.10594667866826057,3.2421875e-05,0.05730115156620741,0.8330516964197159,0.07581309974193573,1.213340662419796,1.1375275626778603,512,,,,,,,,,,,
84,0.47928367533545563,0.10867772102355956,0.55078125,0.3516143634915352,0.9958299100399017,0.0374078843742609,0.06966812908649445,3.2812500000000005e-05,0.0374078843742609,0.8474267423152924,0.07201933860778809,0.6477956101298332,0.5757762715220451,512,,,,,,,,,,,
85,0.47928367533545563,0.10989862004363969,0.53125,0.43712663277983665,1.2308409214019775,0.040855683851987123,0.09378514811396599,3.3203125e-05,0.040855683851987123,0.8332030922174454,0.02760956436395645,0.9974461793899536,0.9698366150259972,512,,,,,,,,,,,
86,0.47928367533545563,0.11111783738489507,0.7578125,0.31691131740808487,0.9010895192623138,0.04587666317820549,0.05924777965992689,3.359375e-05,0.04587666317820549,0.8510205000638962,0.04796390235424042,1.321083590388298,1.2731196880340576,512,,,,,,,,,,,
87,0.47928367533545563,0.11233537420630454,0.5546875,0.37162455916404724,1.0560034066438675,0.04708351381123066,0.0701315850019455,3.3984375000000004e-05,0.04708351381123066,0.8576220721006393,0.0658169686794281,0.9044931530952454,0.8386761844158173,512,,,,,,,,,,,
88,0.50880819991015,0.11355123166684747,2.890625,0.2733408398926258,0.7717432677745819,0.059228613041341305,0.05656229518353939,3.4375e-05,0.059228613041341305,0.8475390523672104,0.04579368233680725,0.8323777765035629,0.7865840941667557,512,0.7499848008155823,0.028812823817133904,0.03,205070493.0,0.50880819991015,205070495.0,14,100847353.0,100847353.0,1533050130.0,14
89,0.50880819991015,0.11476541092550321,0.73828125,0.4889391362667084,1.3701265305280685,0.05562709365040064,0.1115071028470993,3.4765625e-05,0.05562709365040064,0.8147216290235519,0.120563805103302,0.91187784075737,0.791314035654068,512,,,,,,,,,,,
90,0.50880819991015,0.1159779131412506,0.85546875,0.43066759407520294,1.2208482027053833,0.07651011925190687,0.08420505747199059,3.5156250000000004e-05,0.07651011925190687,0.8351513594388962,0.048718735575675964,1.0842530876398087,1.0355343520641327,512,,,,,,,,,,,
91,0.50880819991015,0.11718873947306908,0.5,0.3656587563455105,1.032166302204132,0.05090930871665478,0.07589051686227322,3.5546875e-05,0.05090930871665478,0.83961421251297,0.04473376274108887,0.6566827148199081,0.6119489520788193,512,,,,,,,,,,,
92,0.50880819991015,0.11839789107993802,0.73046875,0.620379313826561,1.7557018846273422,0.09028266742825508,0.12423532269895077,3.59375e-05,0.09028266742825508,0.7940771281719208,0.07255058735609055,1.3979183062911034,1.3253677189350128,512,,,,,,,,,,,
93,0.50880819991015,0.11960536912083625,0.67578125,0.5064245648682117,1.4362961202859879,0.039854641538113356,0.09832369722425938,3.6328125000000004e-05,0.039854641538113356,0.8426269292831421,0.05238264799118042,0.5823930278420448,0.5300103798508644,512,,,,,,,,,,,
94,0.50880819991015,0.12081117475474312,0.53125,0.7616236954927444,2.1619812101125717,0.04647492105141282,0.1459693005308509,3.671875e-05,0.04647492105141282,0.8376318067312241,0.03442160785198212,0.5799200385808945,0.5454984307289124,512,,,,,,,,,,,
95,0.50880819991015,0.1220153091406381,0.73046875,0.596171960234642,1.6893442422151566,0.045694456435739994,0.11723739933222532,3.7109375e-05,0.045694456435739994,0.8366357088088989,0.0833517387509346,1.0822871327400208,0.9989353939890862,512,,,,,,,,,,,
96,0.5346421586430591,0.1232177734375,0.9921875,0.5955494120717049,1.6948677599430084,0.04529563058167696,0.10982729215174913,3.7500000000000003e-05,0.04529563058167696,0.8456005752086639,-0.04787568747997284,0.7392304688692093,0.7871061563491821,512,0.6030200123786926,0.02964077517390251,0.03,179436681.0,0.5346421586430591,179436687.0,18,87139373.0,87139373.0,1328008055.0,18
97,0.5346421586430591,0.12441856880430817,0.765625,0.3009130358695984,0.8321779519319534,0.06514393165707588,0.07967971079051495,3.7890625e-05,0.06514393165707588,0.8177245706319809,0.041147708892822266,0.5694453045725822,0.52829759567976,512,,,,,,,,,,,
98,0.5346421586430591,0.12561769640004203,0.625,0.446595199406147,1.2422917187213898,0.04455793648958206,0.11102700419723988,3.828125e-05,0.04455793648958206,0.8173730075359344,0.05144631117582321,0.4672815576195717,0.4158352464437485,512,,,,,,,,,,,
99,0.5346421586430591,0.12681515738368035,0.5625,0.3262502998113632,0.9116763025522232,0.08050651010125875,0.07696094550192356,3.8671875e-05,0.08050651010125875,0.8162011355161667,0.007394060492515564,0.9819420874118805,0.9745480269193649,512,,,,,,,,,,,
100,0.5346421586430591,0.12801095291420259,0.64453125,0.3387700021266937,0.9484815299510956,0.0805217744782567,0.07809418812394142,3.90625e-05,0.0805217744782567,0.7857177555561066,0.26974303275346756,2.117212653160095,1.8474696204066277,512,,,,,,,,,,,
