step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
523,0.7000050485564173,0.4992050763909464,1.921875,0.6328859627246857,1.6144342944025993,0.18309709522873163,0.3034018762409687,9.462173529740296e-05,0.18309709522873163,0.7046679556369781,-0.06740745902061462,1.1154515072703362,1.1828589662909508,512,,,,,,,,,,,
524,0.7000050485564173,0.49979914382651985,0.87109375,0.7401432730257511,1.902915894985199,0.2067226506769657,0.3399424124509096,9.458211839315636e-05,0.2067226506769657,0.6919091567397118,0.23523437231779099,1.301304191350937,1.066069819033146,512,,,,,,,,,,,
525,0.7000050485564173,0.5003920383751392,0.94921875,0.6089869812130928,1.5590770319104195,0.28681909665465355,0.28633803501725197,9.454236446879579e-05,0.28681909665465355,0.6640405133366585,0.3764711022377014,1.7232191041111946,1.3467480018734932,512,,,,,,,,,,,
526,0.7000050485564173,0.5009837611957833,0.890625,0.6378004960715771,1.6443786323070526,0.27990931551903486,0.2883501034229994,9.450247364650227e-05,0.27990931551903486,0.6790283098816872,0.3110087290406227,1.8296722546219826,1.5186635255813599,512,,,,,,,,,,,
527,0.7000050485564173,0.5015743134474312,1.2734375,0.6275839060544968,1.5914967507123947,0.19245448522269726,0.3102726209908724,9.446244604887751e-05,0.19245448522269726,0.697922371327877,-0.0952925905585289,1.1205958425998688,1.2158884331583977,512,,,,,,,,,,,
528,0.7000050485564173,0.5021636962890624,0.7578125,0.5367436297237873,1.378451056778431,0.17689435929059982,0.24804469384253025,9.442228179894362e-05,0.17689435929059982,0.6977148279547691,0.23836861550807953,1.6603495553135872,1.4219809398055077,512,0.0007054781308397651,0.0007054781308397651,0.02,22408,0.7000050485564173,22408,22408,44816,0,22408,40749
529,0.7000050485564173,0.5027519108796561,0.796875,0.45449134707450867,1.158144235610962,0.22250394616276026,0.2191021926701069,9.43819810201427e-05,0.22250394616276026,0.690439447760582,0.3743281066417694,1.634646050632,1.2603179439902306,512,,,,,,,,,,,
530,0.7000050485564173,0.5033389583781912,0.97265625,0.7283109351992607,1.8925542756915092,0.2668714737519622,0.3144485168159008,9.434154383633646e-05,0.2668714737519622,0.6697680279612541,0.2715950421988964,0.9954114705324173,0.7238164283335209,512,,,,,,,,,,,
531,0.7000050485564173,0.5039248399436473,0.91015625,0.5631299540400505,1.4419550895690918,0.17618105001747608,0.26449928991496563,9.430097037180583e-05,0.17618105001747608,0.6842431500554085,0.2856329642236233,0.8884911239147186,0.6028581596910954,512,,,,,,,,,,,
532,0.7000050485564173,0.5045095567350035,0.92578125,0.6630751844495535,1.6950935870409012,0.2782275341451168,0.314225010573864,9.426026075125061e-05,0.2782275341451168,0.6832128688693047,0.42985112965106964,1.5838284343481064,1.1539773046970367,512,,,,,,,,,,,
533,0.7000050485564173,0.5050931099112386,1.2265625,0.5861182287335396,1.500002920627594,0.19769716914743185,0.2761128079146147,9.421941509978904e-05,0.19769716914743185,0.6533422581851482,0.006602741777896881,1.3671308681368828,1.360528126358986,512,,,,,,,,,,,
534,0.7000050485564173,0.5056755006313324,0.84375,0.49898969382047653,1.2713468596339226,0.19365926180034876,0.24074305593967438,9.417843354295748e-05,0.19365926180034876,0.6984252780675888,0.09482461772859097,1.7542723640799522,1.6594477463513613,512,,,,,,,,,,,
535,0.7000050485564173,0.5062567300542637,0.78515625,0.6444008946418762,1.6383969336748123,0.18819285556674004,0.3143329303711653,9.413731620670994e-05,0.18819285556674004,0.681389145553112,0.1917598769068718,0.8110948652029037,0.619334988296032,512,,,,,,,,,,,
536,0.7000050485564173,0.5068367993390118,0.75,0.4743030034005642,1.226181760430336,0.22747564781457186,0.2111000157892704,9.409606321741775e-05,0.22747564781457186,0.6805859282612801,0.21493611484766006,0.8738033026456833,0.6588671877980232,512,0.0007187494775280356,0.0007187494775280356,0.02,20607,0.7000050485564173,20607,20607,41214,0,20607,38886
537,0.7000050485564173,0.5074157096445561,0.94140625,0.42671025544404984,1.0738036260008812,0.20419846568256617,0.21925769373774529,9.405467470186922e-05,0.20419846568256617,0.7041235193610191,0.1773505061864853,1.0515617057681084,0.8742111995816231,512,,,,,,,,,,,
538,0.7000050485564173,0.5079934621298755,0.85546875,0.6542798355221748,1.6804192513227463,0.17548971995711327,0.3022468686103821,9.401315078726909e-05,0.17548971995711327,0.7059252709150314,0.3668222017586231,1.7466432377696037,1.3798210360109806,512,,,,,,,,,,,
539,0.7000050485564173,0.5085700579539493,0.9921875,0.5132650844752789,1.3216223791241646,0.2362098414450884,0.23372630961239338,9.397149160123833e-05,0.2362098414450884,0.6734619066119194,0.405520960688591,1.1964130848646164,0.7908921241760254,512,,,,,,,,,,,
540,0.7000050485564173,0.5091454982757568,0.9453125,0.787127148360014,2.023548699915409,0.187215318903327,0.3616849482059479,9.392969727181359e-05,0.187215318903327,0.6953393220901489,0.23761988431215286,0.9245099276304245,0.6868900433182716,512,,,,,,,,,,,
541,0.7000050485564173,0.5097197842542772,1.0859375,0.6273516267538071,1.6291192397475243,0.21111321449279785,0.2719462104141712,9.388776792744692e-05,0.21111321449279785,0.7027831897139549,0.05638490617275238,1.224182017147541,1.1677971109747887,512,,,,,,,,,,,
542,0.7000050485564173,0.5102929170484894,0.89453125,0.6429098658263683,1.6545879542827606,0.1881510717794299,0.2936237305402756,9.384570369700531e-05,0.1881510717794299,0.6910351365804672,0.17625639215111732,1.23178244009614,1.0555260479450226,512,,,,,,,,,,,
543,0.7000050485564173,0.5108648978173732,0.765625,0.5816873647272587,1.4812046587467194,0.18884462863206863,0.2814842388033867,9.380350470977032e-05,0.18884462863206863,0.6979687362909317,0.24878135323524475,1.3808661550283432,1.1320848017930984,512,,,,,,,,,,,
544,0.7000051925020645,0.5114357277199074,0.9609375,0.6856423392891884,1.7614663243293762,0.22174216993153095,0.31623767502605915,9.376117109543769e-05,0.22174216993153095,0.6902197152376175,0.10518194735050201,1.029270477592945,0.9240885302424431,512,0.000630608294159174,0.000630608294159174,0.02,20266,0.7000051925020645,20266,20265,40531,1,20266,39119
545,0.7000051925020645,0.5120054079150711,0.828125,0.4914271607995033,1.2442932054400444,0.172581123188138,0.24487991631031036,9.371870298411687e-05,0.172581123188138,0.6915039047598839,-0.013531599193811417,1.1795331239700317,1.1930647231638432,512,,,,,,,,,,,
546,0.7000051925020645,0.5125739395618438,0.8125,0.568041667342186,1.426358312368393,0.20382589846849442,0.294980026781559,9.367610050633075e-05,0.20382589846849442,0.7034545689821243,0.07283477485179901,1.6980915069580078,1.6252567321062088,512,,,,,,,,,,,
547,0.7000051925020645,0.5131413238192046,0.875,0.907478142529726,2.3520826175808907,0.23904724046587944,0.39785101264715195,9.363336379301512e-05,0.23904724046587944,0.6821679398417473,0.1261702924966812,1.2595979757606983,1.133427683264017,512,,,,,,,,,,,
548,0.7000051925020645,0.5137075618461325,0.91015625,0.6138550117611885,1.5677083432674408,0.18002578523010015,0.2924582865089178,9.35904929755184e-05,0.18002578523010015,0.6923437342047691,0.21834712475538254,1.021047167479992,0.8027000427246094,512,,,,,,,,,,,
549,0.7000051925020645,0.5142726548016071,1.0078125,0.47425664588809013,1.2115667462348938,0.25709008798003197,0.2255745716392994,9.35474881856011e-05,0.25709008798003197,0.6971093490719795,0.4900376722216606,2.863370105624199,2.3733324334025383,512,,,,,,,,,,,
550,0.7000051925020645,0.5148366038446074,0.7265625,0.7279005274176598,1.886265128850937,0.1719957059249282,0.3194939363747835,9.350434955543557e-05,0.1719957059249282,0.7004052698612213,0.260727159678936,0.900355763733387,0.639628604054451,512,,,,,,,,,,,
551,0.7000051925020645,0.5153994101341123,0.92578125,0.4131785184144974,1.0509915575385094,0.18070581834763288,0.20106451772153378,9.346107721760543e-05,0.18070581834763288,0.7019262835383415,0.20778340846300125,0.8983447030186653,0.6905612945556641,512,,,,,,,,,,,
552,0.7000051925020645,0.5159610748291016,0.85546875,0.5726795643568039,1.4611572697758675,0.20609831623733044,0.2742352560162544,9.341767130510528e-05,0.20609831623733044,0.7018237262964249,0.21589507535099983,1.6495069786906242,1.4336119033396244,512,0.0005671412218362093,0.0005671412218362093,0.02,21898,0.7000051925020645,21898,21898,43796,0,21898,40750
553,0.7000051925020645,0.5165215990885541,0.9140625,0.7034653015434742,1.8141253218054771,0.2868198808282614,0.3175876196473837,9.337413195134024e-05,0.2868198808282614,0.6883495822548866,0.3572420999407768,2.3419758528470993,1.9847337529063225,512,,,,,,,,,,,
554,0.7000051925020645,0.517080984071449,0.90625,0.4020781069993973,1.0044881030917168,0.2572220042347908,0.21393036469817162,9.333045929012556e-05,0.2572220042347908,0.6970995962619781,0.29593023657798767,1.53138417750597,1.2354539409279823,512,,,,,,,,,,,
555,0.7000051925020645,0.5176392309367657,0.875,0.6116706654429436,1.545646920800209,0.22450430039316416,0.30790048092603683,9.32866534556862e-05,0.22450430039316416,0.6979858204722404,0.2618005946278572,1.9979363679885864,1.7361357733607292,512,,,,,,,,,,,
556,0.7000051925020645,0.5181963408434833,0.79296875,0.6697408258914948,1.7509360611438751,0.18610497005283833,0.2785815019160509,9.32427145826564e-05,0.18610497005283833,0.7081738039851189,0.14302299544215202,1.4913088791072369,1.3482858836650848,512,,,,,,,,,,,
557,0.7000051925020645,0.5187523149505808,0.8125,0.42865753173828125,1.1012846156954765,0.17794765159487724,0.19767754152417183,9.319864280607935e-05,0.17794765159487724,0.6969994902610779,0.18137067928910255,0.9540625363588333,0.7726918570697308,512,,,,,,,,,,,
558,0.7000051925020645,0.5193071544170379,1.046875,0.4028666727244854,1.000033125281334,0.20010307896882296,0.22077491879463196,9.315443826140661e-05,0.20010307896882296,0.7133422866463661,-0.018701322376728058,1.6372349113225937,1.6559362336993217,512,,,,,,,,,,,
559,0.7000051925020645,0.5198608604018335,0.8359375,0.6103304028511047,1.575873151421547,0.2320573292672634,0.27361282519996166,9.311010108449788e-05,0.2320573292672634,0.6965014562010765,0.213510200381279,1.8545628115534782,1.6410526111721992,512,,,,,,,,,,,
560,0.7000051930525258,0.5204134340639467,0.83203125,0.592983853071928,1.493083581328392,0.209182845428586,0.3038370870053768,9.306563141162046e-05,0.209182845428586,0.6847753524780273,0.15718968585133553,1.8645403385162354,1.7073506526648998,512,0.000618883001152426,0.000618883001152426,0.02,21098,0.7000051930525258,21098,21096,42194,2,21098,39928
561,0.7000051930525258,0.5209648765623569,0.78515625,0.3989630676805973,1.0151933282613754,0.20572244375944138,0.19378563202917576,9.302102937944885e-05,0.20572244375944138,0.6888671517372131,0.31270959228277206,1.761952966451645,1.4492433741688728,512,,,,,,,,,,,
562,0.7000051930525258,0.5215151890560433,0.81640625,0.7433725483715534,1.8977657407522202,0.17947807908058167,0.3548783250153065,9.297629512506439e-05,0.17947807908058167,0.7084155082702637,0.2748982235789299,1.6491210162639618,1.374222792685032,512,,,,,,,,,,,
563,0.7000051930525258,0.5220643727039849,0.80859375,0.8180074021220207,2.1092655807733536,0.2141355164349079,0.3695446942001581,9.293142878595475e-05,0.2141355164349079,0.708066388964653,0.2930772453546524,1.482728898525238,1.1896516531705856,512,,,,,,,,,,,
564,0.7000051930525258,0.5226124286651611,0.94140625,0.3607597351074219,0.9175312966108322,0.23077715933322906,0.17567996867001057,9.288643050001361e-05,0.23077715933322906,0.7121264412999153,0.17928316444158554,1.8467241153120995,1.667440950870514,512,,,,,,,,,,,
565,0.7000051930525258,0.5231593580985511,0.76953125,0.6473091840744019,1.6681887730956078,0.1760532557964325,0.2933540977537632,9.284130040554013e-05,0.1760532557964325,0.7097582817077637,0.21834471449255943,0.9867243617773056,0.7683796472847462,512,,,,,,,,,,,
566,0.7000051930525258,0.5237051621631339,0.796875,0.738637026399374,1.9280592501163483,0.14586404524743557,0.31023470871150494,9.279603864123858e-05,0.14586404524743557,0.7196850478649139,0.10686124116182327,1.914340116083622,1.8074788749217987,512,,,,,,,,,,,
567,0.7000051930525258,0.524249842017889,0.90625,0.5964532047510147,1.5404744446277618,0.23311244510114193,0.2669593524187803,9.275064534621792e-05,0.23311244510114193,0.7114697173237801,0.18537834286689758,1.2913978844881058,1.1060195416212082,512,,,,,,,,,,,
568,0.7000051930525258,0.5247933988217955,0.75390625,0.5045211017131805,1.2894889861345291,0.15381869487464428,0.23936272971332073,9.270512065999137e-05,0.15381869487464428,0.696230448782444,0.0670320950448513,1.1613133400678635,1.0942812450230122,512,0.0006885426118969917,0.0006885426118969917,0.02,20563,0.7000051930525258,20563,20563,41126,0,20563,39347
569,0.7000051930525258,0.5253358337338323,0.9375,0.6766219139099121,1.7327017113566399,0.2407219037413597,0.3176676984876394,9.265946472247598e-05,0.2407219037413597,0.6844457760453224,0.35049933195114136,1.4571551401168108,1.1066558081656694,512,,,,,,,,,,,
570,0.7000051930525258,0.5258771479129791,0.921875,0.6010613292455673,1.5417157709598541,0.22486084513366222,0.2796821091324091,9.261367767399213e-05,0.22486084513366222,0.695205070078373,0.1844511181116104,1.3633774816989899,1.1789263635873795,512,,,,,,,,,,,
571,0.7000051930525258,0.5264173425182148,0.86328125,0.5731191113591194,1.4834101647138596,0.21710262261331081,0.25331435538828373,9.256775965526326e-05,0.21710262261331081,0.6989013627171516,0.14933238551020622,1.3777585551142693,1.228426169604063,512,,,,,,,,,,,
572,0.7000051930525258,0.5269564187085186,0.83984375,0.6248259283602238,1.6203879415988922,0.18316243402659893,0.2730238791555166,9.252171080741524e-05,0.18316243402659893,0.7091040015220642,0.2004653885960579,1.0818842723965645,0.8814188838005066,512,,,,,,,,,,,
573,0.7000051930525258,0.5274943776428699,0.84765625,0.6588424928486347,1.7060197740793228,0.16711691208183765,0.2904725633561611,9.247553127197609e-05,0.16711691208183765,0.7058788985013962,0.14561162143945694,0.8423852175474167,0.6967735961079597,512,,,,,,,,,,,
574,0.7000051930525258,0.5280312204802478,1.0703125,0.5954746715724468,1.5203879103064537,0.15778697188943624,0.2840806934982538,9.242922119087548e-05,0.15778697188943624,0.7108886539936066,0.39018114656209946,2.188605010509491,1.7984238639473915,512,,,,,,,,,,,
575,0.7000051930525258,0.5285669483796313,0.89453125,0.5321884043514729,1.357767254114151,0.21584159135818481,0.2549248058348894,9.23827807064443e-05,0.21584159135818481,0.6706982254981995,0.3379121385514736,1.5904040150344372,1.2524918764829636,512,,,,,,,,,,,
576,0.7000053452550935,0.5291015625,0.875,0.6255707368254662,1.601892702281475,0.19758030399680138,0.29377608746290207,9.233620996141421e-05,0.19758030399680138,0.703676737844944,0.42799845337867737,2.2324827313423157,1.8044842779636383,512,0.000806493335403502,0.000806493335403502,0.02,22408,0.7000053452550935,22408,22408,44816,0,22408,41784
577,0.7000053452550935,0.5296350640003329,0.7890625,0.4378083758056164,1.1169133633375168,0.22981671802699566,0.20977864228188992,9.228950909891726e-05,0.22981671802699566,0.7117431461811066,0.2392427735030651,1.9937458783388138,1.7545031048357487,512,,,,,,,,,,,
578,0.7000053452550935,0.5301674540396089,1.1875,0.5828610062599182,1.4996455758810043,0.1772176017984748,0.2665998488664627,9.224267826248536e-05,0.1772176017984748,0.6892187371850014,0.09057443588972092,1.153629094362259,1.063054658472538,512,,,,,,,,,,,
579,0.7000053452550935,0.5306987337768078,0.89453125,0.6052526161074638,1.4939936324954033,0.1892025312408805,0.3401051089167595,9.219571759604992e-05,0.1892025312408805,0.706286609172821,0.06881098449230194,0.9703807309269905,0.9015697464346886,512,,,,,,,,,,,
580,0.7000053452550935,0.5312289043709084,0.8359375,0.6036569327116013,1.5567074120044708,0.1656390903517604,0.2725559249520302,9.214862724394133e-05,0.1656390903517604,0.711442843079567,-0.013931021094322205,1.2935002967715263,1.3074313178658485,512,,,,,,,,,,,
581,0.7000053452550935,0.53175796698089,0.79296875,0.8174130581319332,2.07961805164814,0.1787849273532629,0.39739113859832287,9.210140735088863e-05,0.1787849273532629,0.7056664973497391,0.19256948679685593,1.0019957050681114,0.8094262182712555,512,,,,,,,,,,,
582,0.7000053452550935,0.5322859227657317,1.015625,0.5326071381568909,1.3473056331276894,0.19335071463137865,0.26665532402694225,9.205405806201895e-05,0.19335071463137865,0.7015307396650314,0.17362020909786224,1.2010149136185646,1.0273947045207024,512,,,,,,,,,,,
583,0.7000053452550935,0.5328127728844131,1.609375,0.7534485347568989,1.949986033141613,0.21646166779100895,0.333191255107522,9.200657952285707e-05,0.21646166779100895,0.6962011381983757,0.5228080600500107,1.948871098458767,1.4260630384087563,512,,,,,,,,,,,
584,0.7000053452550935,0.5333385184959128,0.7578125,0.7351363562047482,1.874224714934826,0.17794418893754482,0.35346108116209507,9.195897187932512e-05,0.17794418893754482,0.6990624964237213,0.19229114428162575,1.4127287119627,1.2204375676810741,512,0.0007837473531253636,0.0007837473531253636,0.02,25361,0.7000053452550935,25361,25361,50722,0,25361,44703
585,0.7000053452550935,0.5338631607592106,0.82421875,0.7668272815644741,1.9735188409686089,0.19061335269361734,0.35020014084875584,9.19112352777419e-05,0.19061335269361734,0.7023583725094795,0.07159000262618065,1.3570971563458443,1.2855071537196636,512,,,,,,,,,,,
586,0.7000053452550935,0.5343867008332853,1.125,0.5878215804696083,1.5284161791205406,0.20577524416148663,0.2528612706810236,9.186336986482267e-05,0.20577524416148663,0.7127953916788101,0.04617278277873993,1.2770760878920555,1.2309033051133156,512,,,,,,,,,,,
587,0.7000053452550935,0.5349091398771161,0.890625,0.826822467148304,2.1203291788697243,0.1902906447649002,0.38519335724413395,9.181537578767848e-05,0.1902906447649002,0.709118627011776,0.2126815915107727,1.497157670557499,1.2844760790467262,512,,,,,,,,,,,
588,0.7000053452550935,0.5354304790496826,0.83984375,0.48608575761318207,1.241424910724163,0.21993128955364227,0.23156216368079185,9.176725319381589e-05,0.21993128955364227,0.7066625952720642,0.10748817026615143,1.982675388455391,1.8751872181892395,512,,,,,,,,,,,
589,0.7000053452550935,0.5359507195099636,0.87109375,0.5946826636791229,1.5362534299492836,0.23762156907469034,0.2658151797950268,9.171900223113643e-05,0.23762156907469034,0.6931469514966011,0.3118874207139015,1.510525293648243,1.1986378729343414,512,,,,,,,,,,,
590,0.7000053452550935,0.5364698624169384,0.875,0.7616186887025833,1.9637790471315384,0.2065952504053712,0.34415628388524055,9.167062304793614e-05,0.2065952504053712,0.7090063318610191,0.18493561446666718,1.0360559597611427,0.8511203452944756,512,,,,,,,,,,,
591,0.7000053452550935,0.5369879089295864,0.8046875,0.6054005995392799,1.5676526799798012,0.18633888103067875,0.26689452305436134,9.162211579290517e-05,0.18633888103067875,0.6864746063947678,0.28259315714240074,1.7156697511672974,1.4330765940248966,512,,,,,,,,,,,
592,0.7000053455303241,0.5375048602068866,0.79296875,0.49779560789465904,1.2783358171582222,0.16999627649784088,0.23013568110764027,9.157348061512727e-05,0.16999627649784088,0.7224121019244194,0.22331661731004715,1.330107033252716,1.106790415942669,512,0.0007976566557772458,0.0007976566557772458,0.02,20394,0.7000053455303241,20394,20393,40787,1,20394,39715
593,0.7000053455303241,0.5380207174078181,0.71875,0.3297298811376095,0.8364378809928894,0.19253147765994072,0.16274354793131351,9.152471766407935e-05,0.19253147765994072,0.6901757642626762,0.13743458688259125,1.059329830110073,0.9218952432274818,512,,,,,,,,,,,
594,0.7000053455303241,0.5385354816913605,0.92578125,0.49265193939208984,1.2392576932907104,0.20941718760877848,0.25362688675522804,9.147582708963104e-05,0.20941718760877848,0.694086916744709,0.1953573301434517,0.9022161662578583,0.7068588361144066,512,,,,,,,,,,,
595,0.7000053455303241,0.5390491542164927,0.96484375,0.6424546130001545,1.6599179431796074,0.2495420891791582,0.28691413439810276,9.142680904204419e-05,0.2495420891791582,0.6905810460448265,0.16881811618804932,1.2741462364792824,1.105328120291233,512,,,,,,,,,,,
596,0.7000053455303241,0.5395617361421937,0.76953125,0.4922740254551172,1.2718820422887802,0.195062892511487,0.2198573313653469,9.137766367197246e-05,0.195062892511487,0.7003686353564262,0.10964971035718918,1.7302053570747375,1.6205556467175484,512,,,,,,,,,,,
597,0.7000053455303241,0.5400732286274432,1.109375,0.7144207879900932,1.879487507045269,0.18714763596653938,0.2854238674044609,9.132839113046079e-05,0.18714763596653938,0.6920141503214836,0.12952795997262,1.2590672746300697,1.1295393146574497,512,,,,,,,,,,,
598,0.7000053455303241,0.5405836328312204,0.9453125,0.6642143726348877,1.727303795516491,0.16310593765228987,0.2854669727385044,9.1278991568945e-05,0.16310593765228987,0.690600574016571,0.22402022033929825,1.2159800305962563,0.991959810256958,512,,,,,,,,,,,
599,0.7000053455303241,0.5410929499125038,0.96875,0.5624184757471085,1.4116419181227684,0.19955480378121138,0.2926563788205385,9.122946513925127e-05,0.19955480378121138,0.7168481275439262,0.3996499851346016,2.089467406272888,1.6898174211382866,512,,,,,,,,,,,
600,0.7000053455303241,0.5416011810302734,0.73828125,0.6267986930906773,1.6177987977862358,0.20341355074197054,0.2815911155194044,9.117981199359574e-05,0.20341355074197054,0.7016845569014549,0.2937008924782276,1.2774271294474602,0.9837262369692326,512,0.0006734735798090696,0.0006734735798090696,0.02,22297,0.7000053455303241,22297,22297,44594,0,22297,41683
601,0.7000053455303241,0.542108327343508,1.28125,0.5142669416964054,1.3291649743914604,0.21171850711107254,0.22921962849795818,9.113003228458397e-05,0.21171850711107254,0.7071532979607582,0.3970658779144287,1.417467549443245,1.0204016715288162,512,,,,,,,,,,,
602,0.7000053455303241,0.5426143900111868,1.09375,0.5283163450658321,1.3537662029266357,0.23609601147472858,0.24719232134521008,9.108012616521055e-05,0.23609601147472858,0.6944921612739563,0.11197321489453316,1.2933079302310944,1.1813347153365612,512,,,,,,,,,,,
603,0.7000053455303241,0.5431193701922893,1.1015625,0.431911151856184,1.0659414529800415,0.18403926026076078,0.24288015253841877,9.103009378885849e-05,0.18403926026076078,0.7048681452870369,0.1399526558816433,0.8780112229287624,0.7380585670471191,512,,,,,,,,,,,
604,0.7000053455303241,0.5436232690457945,0.96875,0.6063436828553677,1.553969107568264,0.2016387302428484,0.28343598917126656,9.097993530929895e-05,0.2016387302428484,0.6785180643200874,0.01087825745344162,1.1114374920725822,1.1005592346191406,512,,,,,,,,,,,
605,0.7000053455303241,0.5441260877306813,0.91015625,0.5036072209477425,1.2877731174230576,0.1703794877976179,0.23830930516123772,9.092965088069058e-05,0.1703794877976179,0.7146874889731407,0.20666573196649551,1.025975227355957,0.8193094953894615,512,,,,,,,,,,,
606,0.7000053455303241,0.5446278274059295,1.0703125,0.794049235060811,2.005535915493965,0.21354890055954456,0.4006738346070051,9.087924065757919e-05,0.21354890055954456,0.6954760774970055,0.3816009983420372,1.381185621023178,0.9995846226811409,512,,,,,,,,,,,
607,0.7000053455303241,0.545128489230518,0.8203125,0.5592990852892399,1.4193638190627098,0.16663112118840218,0.27548181265592575,9.082870479489715e-05,0.16663112118840218,0.7030615136027336,0.1983034573495388,1.810879722237587,1.6125762648880482,512,,,,,,,,,,,
608,0.7000054938796623,0.5456280743634259,0.89453125,0.5196575857698917,1.3286946788430214,0.23693907540291548,0.24602523259818554,9.077804344796302e-05,0.23693907540291548,0.7006664872169495,0.2628193534910679,1.536460094153881,1.2736407406628132,512,0.00047274865210056305,0.00047274865210056305,0.02,23809,0.7000054938796623,23809,23809,47618,0,23809,43752
609,0.7000054938796623,0.5461265839636326,0.83984375,0.47293807938694954,1.2150431349873543,0.1999629233032465,0.21810249239206314,9.072725677248099e-05,0.1999629233032465,0.7024242877960205,0.10193616524338722,1.3558722883462906,1.2539361231029034,512,,,,,,,,,,,
610,0.7000054938796623,0.5466240191901172,0.85546875,0.594508733600378,1.529974341392517,0.14010642003268003,0.2715672254562378,9.067634492454048e-05,0.14010642003268003,0.7035473585128784,0.24674661830067635,0.8759118318557739,0.6291652135550976,512,,,,,,,,,,,
611,0.7000054938796623,0.5471203812018588,0.9765625,0.5347531884908676,1.3629492223262787,0.2640015799552202,0.25751492008566856,9.062530806061557e-05,0.2640015799552202,0.7030248865485191,0.13803498446941376,2.092809848487377,1.9547748640179634,512,,,,,,,,,,,
612,0.7000054938796623,0.5476156711578368,4.46875,0.3195505812764168,0.8020019233226776,0.2438421370461583,0.1663331389427185,9.057414633756464e-05,0.2438421370461583,0.6519311293959618,0.5037915669381618,1.919236570596695,1.415445003658533,512,,,,,,,,,,,
