step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
369,0.7000044669939842,0.39300099983811376,1.3984375,0.44742700085043907,1.1228479966521263,0.2630889881402254,0.23299135267734528,9.902208782344702e-05,0.2630889881402254,0.6909423843026161,0.49221525341272354,2.0561598315835,1.5639445781707764,512,,,,,,,,,,,
370,0.7000044669939842,0.39378952428146635,1.546875,0.8003536053001881,1.9959027841687202,0.23381087556481361,0.4294110704213381,9.900476096067398e-05,0.23381087556481361,0.6871191412210464,0.2923845201730728,1.276774175465107,0.9843896552920341,512,,,,,,,,,,,
371,0.7000044669939842,0.39457669735506734,1.09375,0.6019782274961472,1.4744877368211746,0.3046921342611313,0.3496886510401964,9.898728348509534e-05,0.3046921342611313,0.6616674587130547,0.3328281007707119,1.811754696071148,1.478926595300436,512,,,,,,,,,,,
372,0.7000044669939842,0.3953625202178955,1.046875,0.5368702635169029,1.337085835635662,0.26559162698686123,0.2897936888039112,9.89696554504269e-05,0.26559162698686123,0.6777099370956421,0.3242291435599327,2.2534282878041267,1.929199144244194,512,,,,,,,,,,,
373,0.7000044669939842,0.3961469940289303,1.1328125,0.6490560173988342,1.6622808277606964,0.23646556958556175,0.3045555055141449,9.89518769108473e-05,0.23646556958556175,0.6918896287679672,0.18887760490179062,0.8907633200287819,0.7018857151269913,512,,,,,,,,,,,
374,0.7000044669939842,0.39693011994715094,1.234375,0.5894625373184681,1.5035702511668205,0.23135171830654144,0.28267980739474297,9.893394792099762e-05,0.23135171830654144,0.6984985172748566,0.16004883497953415,0.9685090482234955,0.8084602132439613,512,,,,,,,,,,,
375,0.7000044669939842,0.3977118991315365,0.9140625,0.4934919886291027,1.2402820214629173,0.21117388736456633,0.25514818355441093,9.891586853598139e-05,0.21117388736456633,0.6985912919044495,0.2675666958093643,1.5070902071893215,1.2395235113799572,512,,,,,,,,,,,
376,0.7000044669939842,0.3984923327410662,1.046875,0.6386915817856789,1.5864441320300102,0.2262784969061613,0.34898485988378525,9.889763881136439e-05,0.2262784969061613,0.7037402093410492,0.2655545622110367,1.4099273681640625,1.1443728059530258,512,0.000728523067664355,0.000728523067664355,0.02,20763,0.7000044669939842,20763,20763,41526,0,20763,36968
377,0.7000044669939842,0.39927142193471943,1.671875,0.6267406232655048,1.5645961090922356,0.23077710159122944,0.33461785688996315,9.887925880317443e-05,0.23077710159122944,0.6826244965195656,0.4239068627357483,1.8501811772584915,1.4262743145227432,512,,,,,,,,,,,
378,0.7000044669939842,0.4000491678714752,1.0234375,0.6108727529644966,1.540372297167778,0.2631580922752619,0.3107571639120579,9.886072856790125e-05,0.2631580922752619,0.6705590710043907,0.369557972997427,1.3934316784143448,1.0238737054169178,512,,,,,,,,,,,
379,0.7000044669939842,0.40082557171031274,1.4609375,0.5254810601472855,1.3244406878948212,0.31784194335341454,0.2679261025041342,9.884204816249622e-05,0.31784194335341454,0.6747524440288544,0.31585195660591125,1.7241230383515358,1.4082710817456245,511.625,,,,,,,,,,,
380,0.7000044669939842,0.40160063461021145,1.0859375,0.7658461555838585,1.9678260684013367,0.21546918526291847,0.35291972756385803,9.882321764437234e-05,0.21546918526291847,0.6972631737589836,0.17511464282870293,0.9065723866224289,0.731457743793726,512,,,,,,,,,,,
381,0.7000044669939842,0.4023743577301502,1.1328125,0.7362798787653446,1.8764496818184853,0.2507221829146147,0.35470137000083923,9.880423707140391e-05,0.2507221829146147,0.7004467621445656,0.052438147366046906,1.7052942886948586,1.6528561413288116,512,,,,,,,,,,,
382,0.7000044669939842,0.4031467422291084,0.859375,0.7444885112345219,1.9081423431634903,0.22420766577124596,0.34788339398801327,9.878510650192643e-05,0.22420766577124596,0.6898974627256393,0.1742224022746086,1.7172378227114677,1.5430154204368591,512,,,,,,,,,,,
383,0.7000044669939842,0.4039177892660653,1.1328125,0.5493075996637344,1.3578897416591644,0.2223829235881567,0.3066786974668503,9.876582599473642e-05,0.2223829235881567,0.6783618181943893,0.2892330065369606,1.2415147721767426,0.952281765639782,512,,,,,,,,,,,
384,0.7000045823156403,0.4046875,1.0625,0.5759326480329037,1.4671608656644821,0.2495069745928049,0.2780895195901394,9.874639560909117e-05,0.2495069745928049,0.6729125902056694,0.2937176749110222,1.370106190443039,1.0763885155320168,512,0.0008302141795866191,0.0008302141795866191,0.02,22902,0.7000045823156403,22902,22900,45802,2,22902,39521
385,0.7000045823156403,0.4054558755898917,1.1875,0.4796151965856552,1.1990616470575333,0.2599856723099947,0.2543176729232073,9.872681540470872e-05,0.2599856723099947,0.6820239052176476,0.3505208417773247,1.3671842813491821,1.0166634395718575,512,,,,,,,,,,,
386,0.7000045823156403,0.4062229171947195,1.0546875,0.3628976307809353,0.9158571064472198,0.2746312525123358,0.18383263237774372,9.870708544176745e-05,0.2746312525123358,0.686101071536541,0.2457754798233509,1.8333192467689514,1.5875437669456005,512,,,,,,,,,,,
387,0.7000045823156403,0.406988625973463,1.046875,0.7812529951334,2.006145678460598,0.2598825506865978,0.3612875174731016,9.868720578090605e-05,0.2598825506865978,0.6836279258131981,0.1346086487174034,1.2470824643969536,1.1124738156795502,512,,,,,,,,,,,
388,0.7000045823156403,0.40775300308510115,1.2734375,0.5172613374888897,1.3014344051480293,0.2824894990772009,0.26602414064109325,9.866717648322335e-05,0.2824894990772009,0.6862817257642746,0.4755788557231426,1.7115323841571808,1.2359535284340382,512,,,,,,,,,,,
389,0.7000045823156403,0.4085160496886129,1.3828125,0.5797968246042728,1.4463055282831192,0.23034300655126572,0.3106544725596905,9.864699761027801e-05,0.23034300655126572,0.6642968729138374,0.19258959963917732,1.4898539930582047,1.2972643934190273,512,,,,,,,,,,,
390,0.7000045823156403,0.4092777669429779,0.98828125,0.6232563555240631,1.5850747004151344,0.1978354025632143,0.30358087457716465,9.862666922408843e-05,0.1978354025632143,0.6867236122488976,0.2553730905056,0.908487431704998,0.653114341199398,512,,,,,,,,,,,
391,0.7000045823156403,0.4100381560071752,1.375,0.6148527897894382,1.5587631836533546,0.24274125695228577,0.3044269736856222,9.860619138713254e-05,0.24274125695228577,0.6829321309924126,0.20720601826906204,1.0710284113883972,0.8638223931193352,512,,,,,,,,,,,
392,0.7000045823156403,0.41079721804018365,1,0.8118285872042179,2.0908023715019226,0.29572276026010513,0.36928420700132847,9.858556416234755e-05,0.29572276026010513,0.6816967725753784,0.10220467299222946,1.536798432469368,1.4345937594771385,512,0.0006998049793764949,0.0006998049793764949,0.02,31573,0.7000045823156403,31573,31573,63146,0,31573,48211
393,0.7000045823156403,0.41155495420098304,0.86328125,0.7487840540707111,1.9250937849283218,0.21189132891595364,0.3439487498253584,9.856478761312987e-05,0.21189132891595364,0.683420404791832,0.1638873554766178,0.9516153298318386,0.7877279743552208,512,,,,,,,,,,,
394,0.7000045823156403,0.41231136564855225,2.140625,0.6297137215733528,1.593846134841442,0.19640612322837114,0.31437716633081436,9.854386180333479e-05,0.19640612322837114,0.6952343583106995,0.253919031471014,1.0951280817389488,0.8412090502679348,512,,,,,,,,,,,
395,0.7000045823156403,0.4130664535418703,0.91796875,0.43134618550539017,1.0824474915862083,0.23004956543445587,0.22466211579740047,9.852278679727635e-05,0.23004956543445587,0.6909472495317459,0.21907296776771545,1.5489664673805237,1.3298934996128082,512,,,,,,,,,,,
396,0.7000045823156403,0.41382021903991695,0.8203125,0.495550449937582,1.281348392367363,0.2212533364072442,0.2203195709735155,9.850156265972721e-05,0.2212533364072442,0.6784838810563087,0.36555978283286095,1.7146741598844528,1.3491143770515919,512,,,,,,,,,,,
397,0.7000045823156403,0.4145726633016711,1,0.5437707304954529,1.3976090922951698,0.2550594341009855,0.2501809559762478,9.848018945591826e-05,0.2550594341009855,0.677983395755291,0.4552416354417801,1.5291492119431496,1.0739075765013695,512,,,,,,,,,,,
398,0.7000045823156403,0.41532378748611154,1.21875,0.5564567241817713,1.429733820259571,0.22340510413050652,0.2564986217767,9.84586672515386e-05,0.22340510413050652,0.691520981490612,0.2261995393782854,1.3035329207777977,1.0773333813995123,512,,,,,,,,,,,
399,0.7000045823156403,0.4160735927522182,1.15625,0.7163758836686611,1.8450741916894913,0.25273237749934196,0.3257617633789778,9.84369961127353e-05,0.25273237749934196,0.6934570223093033,0.16876256838440895,1.1599947661161423,0.9912321977317333,512,,,,,,,,,,,
400,0.7000045823156403,0.41682208025896994,1.21875,0.8480670973658562,2.1694174706935883,0.2599754612892866,0.40048270486295223,9.841517610611309e-05,0.2599754612892866,0.6909350603818893,0.19990837574005127,1.0716863423585892,0.8717779666185379,512,0.0007558065699413419,0.0007558065699413419,0.02,27784,0.7000045823156403,27784,27784,55568,0,27784,44373
401,0.7000045823156403,0.4175692511653458,1.5234375,0.7263275198638439,1.8341584727168083,0.2630951274186373,0.3668338693678379,9.839320729873428e-05,0.2630951274186373,0.6806078851222992,0.14840854704380035,1.7568075954914093,1.608399048447609,512,,,,,,,,,,,
402,0.7000045823156403,0.4183151066303253,1.03125,0.5891792513430119,1.48362897336483,0.23083009291440248,0.3017626963555813,9.837108975811854e-05,0.23083009291440248,0.6973583847284317,0.25551319867372513,2.0905903354287148,1.8350771367549896,512,,,,,,,,,,,
403,0.7000045823156403,0.4190596478128875,1.015625,0.4451369345188141,1.1193948909640312,0.21480603329837322,0.22950483672320843,9.834882355224261e-05,0.21480603329837322,0.7098730206489563,0.2561231404542923,1.3456171751022339,1.0894940346479416,512,,,,,,,,,,,
404,0.7000045823156403,0.4198028758720114,0.95703125,0.7045907601714134,1.7957497239112854,0.2282685451209545,0.3393737059086561,9.832640874954016e-05,0.2282685451209545,0.6748046875,0.16756069287657738,1.3583224713802338,1.1907617785036564,512,,,,,,,,,,,
405,0.7000045823156403,0.4205447919666767,0.98046875,0.6060865335166454,1.5518730580806732,0.2618580013513565,0.28475277684628963,9.830384541890159e-05,0.2618580013513565,0.6770678758621216,0.23639318346977234,1.0734715312719345,0.8370783478021622,512,,,,,,,,,,,
406,0.7000045823156403,0.4212853972558623,1.421875,0.6659996844828129,1.7019999772310257,0.24684459064155817,0.316180769354105,9.828113362967372e-05,0.24684459064155817,0.6749120876193047,0.6222605034708977,1.5654060021042824,0.9431454986333847,512,,,,,,,,,,,
407,0.7000045823156403,0.4220246928985471,1.1171875,0.5841125547885895,1.4636141955852509,0.3263939004391432,0.3064238056540489,9.825827345165972e-05,0.3263939004391432,0.6704003885388374,0.45884745568037033,1.586532473564148,1.1276850178837776,512,,,,,,,,,,,
408,0.7000045820404097,0.4227626800537109,0.87890625,0.599905826151371,1.5020764768123627,0.22332242131233215,0.31581988744437695,9.82352649551188e-05,0.22332242131233215,0.6864868104457855,0.2987292818725109,1.160940520465374,0.8622112385928631,512,0.0006809961050748825,0.0006809961050748825,0.02,16914,0.7000045820404097,16914,16915,33829,-1,16914,33546
409,0.7000045820404097,0.42349935988033266,1.2265625,0.8346531689167023,2.1431171372532845,0.2619183585047722,0.38613474555313587,9.821210821076599e-05,0.2619183585047722,0.6624096482992172,0.44296782091259956,1.921121783554554,1.4781539626419544,512,,,,,,,,,,,
410,0.7000045820404097,0.42423473353739133,1.0546875,0.5271087940782309,1.308522753417492,0.2091040499508381,0.28877657279372215,9.8188803289772e-05,0.2091040499508381,0.6884545832872391,0.22616690024733543,0.9195556901395321,0.6933887898921967,512,,,,,,,,,,,
411,0.7000045820404097,0.42496880218386646,1.0078125,0.5726347230374813,1.4343028739094734,0.20898397266864777,0.3009537924081087,9.81653502637629e-05,0.20898397266864777,0.6762963831424713,0.10829638689756393,0.9990569576621056,0.8907605707645416,512,,,,,,,,,,,
412,0.7000045820404097,0.4257015669787372,0.9921875,0.5251993648707867,1.3247403353452682,0.2492790650576353,0.2667728513479233,9.814174920481998e-05,0.2492790650576353,0.7009179517626762,0.27279339730739594,1.6906253471970558,1.4178319498896599,512,,,,,,,,,,,
413,0.7000045820404097,0.42643302908098246,0.8671875,0.7715931870043278,1.952074520289898,0.22594041749835014,0.38608652725815773,9.811800018547949e-05,0.22594041749835014,0.6926366984844208,0.18162260949611664,1.3092068284749985,1.1275842189788818,512,,,,,,,,,,,
414,0.7000045820404097,0.4271631896495819,1.015625,0.7473482675850391,1.9051952585577965,0.2635774817317724,0.35949637554585934,9.809410327873244e-05,0.2635774817317724,0.6899707019329071,0.24213772639632225,1.324744775891304,1.0826070494949818,512,,,,,,,,,,,
415,0.7000045820404097,0.4278920498435145,0.96484375,0.7828658372163773,2.0004605501890182,0.24978530406951904,0.37186006270349026,9.807005855802432e-05,0.24978530406951904,0.7011498734354973,0.22912781685590744,1.6516318321228027,1.4225040152668953,512,,,,,,,,,,,
416,0.7000046921326829,0.42861961082175914,1.03125,0.5250067971646786,1.3333944752812386,0.2651453912258148,0.2575351633131504,9.804586609725499e-05,0.2651453912258148,0.6738281026482582,0.14592520892620087,1.4487987384200096,1.3028735294938087,512,0.0008077367092482746,0.0008077367092482746,0.02,22231,0.7000046921326829,22231,22230,44461,1,22231,39265
417,0.7000046921326829,0.42934587374329564,1.0703125,0.48904892057180405,1.2207169234752655,0.26327938959002495,0.26124949380755424,9.80215259707783e-05,0.26327938959002495,0.6860668808221817,0.3340493440628052,1.4142175018787384,1.0801681578159332,512,,,,,,,,,,,
418,0.7000046921326829,0.43007083976710286,0.98046875,0.6378230564296246,1.626566432416439,0.2834471371024847,0.3062306400388479,9.799703825340198e-05,0.2834471371024847,0.6754150316119194,0.3517683632671833,1.8051107600331306,1.4533423967659473,512,,,,,,,,,,,
419,0.7000046921326829,0.4307945100521599,1.0078125,0.6865234710276127,1.7324535474181175,0.24953881092369556,0.3479205518960953,9.79724030203874e-05,0.24953881092369556,0.6878833025693893,0.23470471054315567,1.2739871144294739,1.0392824038863182,512,,,,,,,,,,,
420,0.7000046921326829,0.4315168857574463,1.0390625,0.653160784393549,1.666062131524086,0.3329908289015293,0.3132128231227398,9.794762034744925e-05,0.3329908289015293,0.6636059433221817,0.3865821212530136,1.6235727816820145,1.2369906604290009,512,,,,,,,,,,,
421,0.7000046921326829,0.432237968041941,1.578125,0.4717761427164078,1.1704272478818893,0.16923845373094082,0.25919739715754986,9.792269031075538e-05,0.16923845373094082,0.6857079938054085,0.11495255678892136,1.1764928922057152,1.0615403354167938,512,,,,,,,,,,,
422,0.7000046921326829,0.43295775806462317,1.046875,0.7762889973819256,1.997908852994442,0.20840601436793804,0.35448190569877625,9.789761298692657e-05,0.20840601436793804,0.6838281080126762,0.19195890054106712,0.957552932202816,0.7655940316617489,512,,,,,,,,,,,
423,0.7000046921326829,0.43367625698447226,1.2734375,0.8248954564332962,2.129214473068714,0.2572246566414833,0.37046865932643414,9.78723884530363e-05,0.2572246566414833,0.6749999970197678,0.17478546127676964,1.7464586794376373,1.5716732181608677,512,,,,,,,,,,,
424,0.7000046921326829,0.43439346596046735,0.97265625,0.7029010765254498,1.7111968323588371,0.21113457344472408,0.4188062883913517,9.784701678661045e-05,0.21113457344472408,0.684868149459362,0.2831154055893421,1.6730619817972183,1.3899465762078762,512,0.0008342507062479854,0.0008342507062479854,0.02,21544,0.7000046921326829,21544,21544,43088,0,21544,38529
425,0.7000046921326829,0.4351093861515874,1.078125,0.5687282010912895,1.44565649330616,0.24588099867105484,0.27776220440864563,9.782149806562711e-05,0.24588099867105484,0.6798461750149727,0.21420146897435188,1.3828399367630482,1.1686384677886963,512,,,,,,,,,,,
426,0.7000046921326829,0.4358240187168121,1.2109375,0.42613324895501137,1.055940330028534,0.28353414684534073,0.23537247069180012,9.779583236851631e-05,0.28353414684534073,0.6720361262559891,0.24245601147413254,1.3611250147223473,1.1186690032482147,512,,,,,,,,,,,
427,0.7000046921326829,0.4365373648151204,1.109375,0.7079420797526836,1.7988243773579597,0.24612976051867008,0.3464545700699091,9.777001977415987e-05,0.24612976051867008,0.6866943165659904,0.26545368507504463,1.1050358787178993,0.8395821936428547,512,,,,,,,,,,,
428,0.7000046921326829,0.4372494256054913,0.8515625,0.37906811386346817,0.9498726055026054,0.2544829547405243,0.19881858490407467,9.774406036189103e-05,0.2544829547405243,0.6858862116932869,0.3078058436512947,1.7576541006565094,1.4498482570052147,512,,,,,,,,,,,
429,0.7000046921326829,0.43796020224690435,1.015625,0.5621709413826466,1.4281641244888306,0.21999326348304749,0.27538407780230045,9.771795421149428e-05,0.21999326348304749,0.6763598397374153,0.4345376193523407,1.2609399408102036,0.8264023214578629,512,,,,,,,,,,,
430,0.7000046921326829,0.4386696958983386,0.80859375,0.5066776871681213,1.274636834859848,0.17053703404963017,0.26075004786252975,9.76917014032051e-05,0.17053703404963017,0.7009496986865997,0.20498201623558998,0.854531466960907,0.649549450725317,512,,,,,,,,,,,
431,0.7000046921326829,0.43937790771877316,0.94921875,0.6856693662703037,1.7776834219694138,0.20493675861507654,0.30010243691504,9.766530201770969e-05,0.20493675861507654,0.6869213730096817,0.265544094145298,1.1779818832874298,0.9124377891421318,512,,,,,,,,,,,
432,0.7000046921326829,0.44008483886718747,0.9296875,0.5142606291919947,1.2870996296405792,0.216688459739089,0.27126589603722095,9.763875613614482e-05,0.216688459739089,0.6963281184434891,0.1616741493344307,1.1313541904091835,0.9696800410747528,512,0.000839567685034126,0.000839567685034126,0.02,19458,0.7000046921326829,19458,19458,38916,0,19458,36473
433,0.7000046921326829,0.44079049050256064,1.015625,0.8921997360885143,2.3133257031440735,0.22051322646439075,0.39030975475907326,9.761206384009742e-05,0.22051322646439075,0.6925244182348251,0.2209249809384346,2.3072338551282883,2.0863088741898537,512,,,,,,,,,,,
434,0.7000046921326829,0.44149486378387154,1.0546875,0.7917670160531998,2.0483485385775566,0.21343822963535786,0.35094539262354374,9.758522521160446e-05,0.21343822963535786,0.6907861158251762,0.17673320695757866,0.9204802438616753,0.7437470369040966,512,,,,,,,,,,,
435,0.7000046921326829,0.44219795987009997,0.9296875,0.7325949594378471,1.854003667831421,0.1957246121019125,0.36598098650574684,9.755824033315263e-05,0.1957246121019125,0.6911791786551476,0.28948289155960083,1.2947687543928623,1.0052858628332615,512,,,,,,,,,,,
436,0.7000046921326829,0.44289977992022483,1.3359375,0.7668660134077072,1.9273558408021927,0.1917715221643448,0.39648048393428326,9.753110928767815e-05,0.1917715221643448,0.6996166929602623,0.2771642692387104,0.9789319485425949,0.7017676793038845,512,,,,,,,,,,,
437,0.7000046921326829,0.4436003250932251,1,0.6741921752691269,1.7248366698622704,0.2398123685270548,0.31816986203193665,9.750383215856641e-05,0.2398123685270548,0.6960913017392159,0.3497900888323784,1.6198827102780342,1.2700926214456558,512,,,,,,,,,,,
438,0.7000046921326829,0.44429959654808043,2.6875,0.6306025497615337,1.6160126999020576,0.25559272803366184,0.29490404203534126,9.747640902965184e-05,0.25559272803366184,0.6841455101966858,0.18843358010053635,1.6908673644065857,1.5024337843060493,512,,,,,,,,,,,
439,0.7000046921326829,0.44499759544376977,1.1953125,0.5823873076587915,1.4920635968446732,0.25749267637729645,0.27274637669324875,9.744883998521755e-05,0.25749267637729645,0.6987304463982582,0.14493858441710472,1.4352431446313858,1.290304560214281,512,,,,,,,,,,,
440,0.7000046924079135,0.4456943229392722,1.140625,0.7067047022283077,1.8266626670956612,0.2560733091086149,0.3148666601628065,9.742112510999515e-05,0.2560733091086149,0.682360827922821,0.13566339015960693,1.3547190949320793,1.2190557047724724,512,0.0008747416432015598,0.0008747416432015598,0.02,22715,0.7000046924079135,22715,22714,45429,1,22715,39705
441,0.7000046924079135,0.44638978019356723,3.875,0.5472770407795906,1.4158029705286026,0.24971920065581799,0.24261225201189518,9.73932644891644e-05,0.24971920065581799,0.6947338581085205,0.06289812922477722,1.7811196967959404,1.7182215675711632,512,,,,,,,,,,,
442,0.7000046924079135,0.44708396836563397,1.0703125,0.7549011595547199,1.9104772210121155,0.23897004686295986,0.3771019633859396,9.736525820835303e-05,0.23897004686295986,0.6847192272543907,0.3594650849699974,1.4219272136688232,1.0624621286988258,512,,,,,,,,,,,
443,0.7000046924079135,0.4477768886144513,1.1171875,0.5462497137486935,1.3777114301919937,0.2519570402801037,0.27759064733982086,9.733710635363645e-05,0.2519570402801037,0.687492661178112,0.29146595299243927,2.0891513228416443,1.797685369849205,512,,,,,,,,,,,
444,0.7000046924079135,0.448468542098999,0.86328125,0.4816288389265537,1.2161021009087563,0.20961065404117107,0.24337917938828468,9.730880901153747e-05,0.20961065404117107,0.6798022240400314,0.28828736022114754,1.274343654513359,0.9860562942922115,512,,,,,,,,,,,
445,0.7000046924079135,0.4491589299782559,0.984375,0.4784843176603317,1.2216136157512665,0.25660761818289757,0.2283388040959835,9.728036626902607e-05,0.25660761818289757,0.6825390681624413,0.21690302342176437,1.0500037670135498,0.8331007435917854,512,,,,,,,,,,,
446,0.7000046924079135,0.4498480534112011,0.96484375,0.40545040741562843,1.020238146185875,0.19173583202064037,0.20839940197765827,9.725177821351907e-05,0.19173583202064037,0.708994135260582,0.0888618715107441,1.4532487653195858,1.3643868938088417,512,,,,,,,,,,,
447,0.7000046924079135,0.45053591355681416,1.140625,0.4486721456050873,1.1452137008309364,0.23500129394233227,0.21439881063997746,9.72230449328799e-05,0.23500129394233227,0.6905517354607582,0.22559940069913864,1.720860794186592,1.4952613934874535,512,,,,,,,,,,,
448,0.7000048041515708,0.45122251157407406,1.0703125,0.8333547748625278,2.1049155965447426,0.19347595609724522,0.4204018358141184,9.719416651541839e-05,0.19347595609724522,0.7033739984035492,0.2413664609193802,1.6799861267209053,1.4386196658015251,512,0.0007340122247114778,0.0007340122247114778,0.02,21184,0.7000048041515708,21184,21183,42367,1,21184,38603
449,0.7000048041515708,0.45190784862195993,1,0.4041859097778797,1.0120202898979187,0.24460436031222343,0.21278544887900352,9.716514304989036e-05,0.24460436031222343,0.6856591552495956,0.2852189615368843,1.188504733145237,0.9032857716083527,512,,,,,,,,,,,
450,0.7000048041515708,0.45259192585945124,0.88671875,0.783366734161973,2.0207815691828728,0.3224660661071539,0.35305690951645374,9.713597462549747e-05,0.3224660661071539,0.673454575240612,0.3087034970521927,1.8137846738100052,1.5050811767578125,512,,,,,,,,,,,
451,0.7000048041515708,0.4532747444455271,0.99609375,0.5048368126153946,1.289939783513546,0.2486187107861042,0.23986871726810932,9.710666133188688e-05,0.2486187107861042,0.6855492889881134,0.20182929933071136,1.0436792224645615,0.8418499231338501,512,,,,,,,,,,,
452,0.7000048041515708,0.4539563055391664,0.90234375,0.5192335657775402,1.3133037984371185,0.291182910092175,0.2601311821490526,9.707720325915104e-05,0.291182910092175,0.6679467484354973,0.2915804572403431,1.7617638148367405,1.4701833575963974,512,,,,,,,,,,,
453,0.7000048041515708,0.4546366102993488,0.98046875,0.662536296993494,1.6683697924017906,0.2896434888243675,0.3393158484250307,9.704760049782732e-05,0.2896434888243675,0.6813696026802063,0.2981886714696884,1.6854247078299522,1.3872360363602638,512,,,,,,,,,,,
454,0.7000048041515708,0.4553156598850533,1.234375,0.548370074480772,1.3824093118309975,0.2490430288016796,0.2793181035667658,9.70178531388978e-05,0.2490430288016796,0.6893432438373566,0.30723056197166443,2.9381868094205856,2.630956247448921,512,,,,,,,,,,,
455,0.7000048041515708,0.455993455455259,0.9140625,0.5109546557068825,1.2783983796834946,0.21344610676169395,0.2699490115046501,9.698796127378895e-05,0.21344610676169395,0.690549299120903,0.3519727438688278,1.186798244714737,0.8348255008459091,512,,,,,,,,,,,
456,0.7000048044268015,0.45666999816894527,0.8359375,0.8190036341547966,2.099343366920948,0.16722466237843037,0.3824857324361801,9.69579249943714e-05,0.16722466237843037,0.6889428496360779,0.1971401460468769,0.746945396065712,0.5498052500188351,512,0.0009024380124174058,0.0009024380124174058,0.02,19394,0.7000048044268015,19394,19393,38787,1,19394,36796
457,0.7000048044268015,0.4573452891850913,0.95703125,0.7652684226632118,1.9849760979413986,0.228681068867445,0.3340190090239048,9.692774439295962e-05,0.228681068867445,0.6849316284060478,0.14203974232077599,1.495349146425724,1.353309404104948,512,,,,,,,,,,,
458,0.7000048044268015,0.4580193296626761,0.84765625,0.4466959945857525,1.1263427138328552,0.20380254788324237,0.22728143073618412,9.689741956231163e-05,0.20380254788324237,0.6923315301537514,0.2575092762708664,1.4415635541081429,1.1840542778372765,512,,,,,,,,,,,
459,0.7000048044268015,0.4586921207606792,0.765625,0.40499139204621315,1.0164648592472076,0.16859429702162743,0.21078170649707317,9.686695059562876e-05,0.16859429702162743,0.7064819261431694,0.19112642481923103,0.914195042103529,0.7230686172842979,512,,,,,,,,,,,
460,0.7000048044268015,0.4593636636380797,0.8203125,0.6349526606500149,1.620042271912098,0.24121953547000885,0.3040566500276327,9.683633758655529e-05,0.24121953547000885,0.6881347522139549,0.19152463972568512,1.1974827945232391,1.005958154797554,512,,,,,,,,,,,
461,0.7000048044268015,0.4600339594538564,0.95703125,0.7092107683420181,1.8150954023003578,0.21053500100970268,0.3340281117707491,9.680558062917822e-05,0.21053500100970268,0.6962988078594208,0.2983100265264511,1.9041142463684082,1.605804219841957,512,,,,,,,,,,,
462,0.7000048044268015,0.4607030093669891,8.8125,0.5934456959366798,1.5249208360910416,0.23098542913794518,0.2733993139117956,9.677467981802696e-05,0.23098542913794518,0.6836913973093033,0.21421019732952118,1.1175875812768936,0.9033773839473724,512,,,,,,,,,,,
463,0.7000048044268015,0.46137081453645673,1.140625,0.5003803856670856,1.292009249329567,0.2318316549062729,0.22429486364126205,9.67436352480731e-05,0.2318316549062729,0.6641845479607582,0.07511331886053085,1.7553092390298843,1.6801959201693535,512,,,,,,,,,,,
464,0.7000048044268015,0.46203737612123835,0.89453125,0.8103168271481991,2.0760133042931557,0.18669058103114367,0.37949212454259396,9.671244701472999e-05,0.18669058103114367,0.7081249877810478,0.1841621994972229,0.8693156465888023,0.6851534470915794,512,0.0008540729177184403,0.0008540729177184403,0.02,22347,0.7000048044268015,22347,22347,44694,0,22347,39800
465,0.7000048044268015,0.46270269528031344,0.76171875,0.7509972229599953,1.9376389682292938,0.20050230249762535,0.33811010979115963,9.668111521385256e-05,0.20050230249762535,0.6964404135942459,0.3024711534380913,1.5691547617316246,1.2666836082935333,512,,,,,,,,,,,
466,0.7000048044268015,0.4633667731726611,2.953125,0.6182758919894695,1.5612072870135307,0.3693044129759073,0.3123559784144163,9.664963994173695e-05,0.3693044129759073,0.6752538830041885,-0.22250734269618988,1.442411832511425,1.664919175207615,512,,,,,,,,,,,
467,0.7000048044268015,0.46402961095726036,1.1640625,0.8358247429132462,2.156023345887661,0.27002027723938227,0.37677882984280586,9.661802129512029e-05,0.27002027723938227,0.6752148270606995,0.3771817944943905,1.2817522399127483,0.9045704454183578,512,,,,,,,,,,,
468,0.7000048044268015,0.4646912097930908,0.94140625,0.7631526738405228,1.992649294435978,0.24987276270985603,0.319934481754899,9.658625937118034e-05,0.24987276270985603,0.683181144297123,0.34682590886950493,1.7012158669531345,1.3543899580836296,512,,,,,,,,,,,
469,0.7000048044268015,0.46535157083913137,0.86328125,0.6375281140208244,1.6214106231927872,0.1717445682734251,0.3104926832020283,9.655435426753521e-05,0.1717445682734251,0.7010473534464836,0.20405612513422966,0.8438796699047089,0.6398235447704792,512,,,,,,,,,,,
470,0.7000048044268015,0.46601069525436106,0.953125,0.5287679508328438,1.346403680741787,0.18459727428853512,0.25592336244881153,9.652230608224307e-05,0.18459727428853512,0.688464343547821,0.13945512101054192,1.5643689408898354,1.4249138198792934,512,,,,,,,,,,,
