step,train/sparsity,train/target_sparsity,train/grad_norm,train/loss,train/ntp_loss,train/onpolicy_kd_loss,train/aux_loss,train/lr,onpolicy/kl_loss,onpolicy/overlap_ratio_top100,onpolicy/entropy_gap,onpolicy/student_entropy,onpolicy/teacher_entropy,onpolicy/gen_tokens,pgd/kl_at_full_pgd,pgd/kl_at_k_actual,pgd/kl_budget,pgd/k_actual,pgd/post_sparsity,pgd/prunings,pgd/revivals,pgd/turnover,pgd/net_growth,pgd/n_prune_cand,pgd/n_revive_cand
425,0.7000022516622172,0.4351093861515874,0.73828125,0.513579711318016,1.3502911925315857,0.16370163206011057,0.2060109432786703,9.782149806562711e-05,0.16370163206011057,0.7238525226712227,0.14936508610844612,1.1884860396385193,1.0391209535300732,512,,,,,,,,,,,
426,0.7000022516622172,0.4358240187168121,0.79296875,0.3827657736837864,0.9824690744280815,0.1854249695315957,0.17742716148495674,9.779583236851631e-05,0.1854249695315957,0.716789536178112,0.18529285490512848,1.179792083799839,0.9944992288947105,512,,,,,,,,,,,
427,0.7000022516622172,0.4365373648151204,0.83984375,0.6376056037843227,1.660770483314991,0.1727708838880062,0.2713676989078522,9.777001977415987e-05,0.1727708838880062,0.7252539023756981,0.17069092020392418,1.0283262319862843,0.8576353117823601,512,,,,,,,,,,,
428,0.7000022516622172,0.4372494256054913,0.70703125,0.3411399535834789,0.8773266300559044,0.16744101140648127,0.15643075853586197,9.774406036189103e-05,0.16744101140648127,0.7232275083661079,0.10891655832529068,1.4419043958187103,1.3329878374934196,512,,,,,,,,,,,
429,0.7000022516622172,0.43796020224690435,0.75390625,0.5119696483016014,1.3397903144359589,0.156041344627738,0.2116327602416277,9.771795421149428e-05,0.156041344627738,0.7056176587939262,0.16093368083238602,1.3120308741927147,1.1510971933603287,512,,,,,,,,,,,
430,0.7000022516622172,0.4386696958983386,0.6875,0.4596827030181885,1.1884528398513794,0.12551288027316332,0.20452499017119408,9.76917014032051e-05,0.12551288027316332,0.728337399661541,0.1248440183699131,0.6851347647607327,0.5602907463908195,512,,,,,,,,,,,
431,0.7000022516622172,0.43937790771877316,0.796875,0.6242309771478176,1.6605253368616104,0.16254212148487568,0.23108354583382607,9.766530201770969e-05,0.16254212148487568,0.7248168736696243,0.050608012825250626,1.2747881934046745,1.224180180579424,512,,,,,,,,,,,
432,0.7000022516622172,0.44008483886718747,0.7421875,0.4665166474878788,1.2016489878296852,0.15864572301506996,0.2120377579703927,9.763875613614482e-05,0.15864572301506996,0.7281371876597404,0.20372291281819344,1.2601716667413712,1.0564487539231777,512,0.0008891195175237954,0.0008891195175237954,0.02,2917,0.7000022516622172,2917,2917,5834,0,2917,11095
433,0.7000022516622172,0.44079049050256064,0.84375,0.8094499781727791,2.142578572034836,0.2032450381666422,0.3103000521659851,9.761206384009742e-05,0.2032450381666422,0.7269042953848839,0.3747827708721161,2.4613136425614357,2.0865308716893196,512,,,,,,,,,,,
434,0.7000022516622172,0.44149486378387154,0.72265625,0.7180784661322832,1.9089497849345207,0.14256301522254944,0.2670455062761903,9.758522521160446e-05,0.14256301522254944,0.7169482186436653,0.20975662767887115,0.8412260264158249,0.6314693987369537,512,,,,,,,,,,,
435,0.7000022516622172,0.44219795987009997,0.6875,0.6661018431186676,1.7442871183156967,0.1417935537174344,0.274203198030591,9.755824033315263e-05,0.1417935537174344,0.7145629823207855,0.16855328157544136,1.142535500228405,0.9739822186529636,512,,,,,,,,,,,
436,0.7000022516622172,0.44289977992022483,0.703125,0.6906169690191746,1.8093729987740517,0.11749737150967121,0.2834055721759796,9.753110928767815e-05,0.11749737150967121,0.729680173099041,0.16521836817264557,0.7862776331603527,0.6210592649877071,512,,,,,,,,,,,
437,0.7000022516622172,0.4436003250932251,0.703125,0.6131929159164429,1.62039964646101,0.1609660843387246,0.23776061832904816,9.750383215856641e-05,0.1609660843387246,0.7349560409784317,0.21105973795056343,1.7021780163049698,1.4911182783544064,512,,,,,,,,,,,
438,0.7000022516622172,0.44429959654808043,0.703125,0.5734553001821041,1.5104584619402885,0.1756239989772439,0.22728479467332363,9.747640902965184e-05,0.1756239989772439,0.7322875782847404,0.28881581872701645,1.8906634151935577,1.6018475964665413,512,,,,,,,,,,,
439,0.7000022516622172,0.44499759544376977,0.671875,0.5268405303359032,1.383963905274868,0.1662048203870654,0.21252246666699648,9.744883998521755e-05,0.1662048203870654,0.7189379557967186,0.19869312644004822,1.1522387564182281,0.9535456299781799,512,,,,,,,,,,,
440,0.7000022516622172,0.4456943229392722,0.69921875,0.6430680677294731,1.6949992775917053,0.17679494712501764,0.2536917617544532,9.742112510999515e-05,0.17679494712501764,0.7264965549111366,0.15912356972694397,1.4922826662659645,1.3331590965390205,512,0.0007213016506284475,0.0007213016506284475,0.02,3000,0.7000022516622172,3000,3000,6000,0,3000,11181
441,0.7000022516622172,0.44638978019356723,0.84765625,0.5010751038789749,1.3261417150497437,0.17121401615440845,0.19226764142513275,9.73932644891644e-05,0.17121401615440845,0.7349096536636353,0.06554614380002022,2.0396988838911057,1.9741527400910854,512,,,,,,,,,,,
442,0.7000022516622172,0.44708396836563397,0.82421875,0.6793457493185997,1.7691915035247803,0.17657288815826178,0.289431918412447,9.736525820835303e-05,0.17657288815826178,0.7116992101073265,0.17196618020534515,1.091274306178093,0.9193081259727478,512,,,,,,,,,,,
443,0.7000022516622172,0.4477768886144513,0.7421875,0.4979845918715,1.3047728538513184,0.19312375504523516,0.20427132304757833,9.733710635363645e-05,0.19312375504523516,0.7134081795811653,0.06388993561267853,2.01524218916893,1.9513522535562515,512,,,,,,,,,,,
444,0.7000022516622172,0.448468542098999,0.7265625,0.4397030174732208,1.1424152478575706,0.15131495147943497,0.19001811649650335,9.730880901153747e-05,0.15131495147943497,0.7164697125554085,0.18175829946994781,1.122462771832943,0.9407044723629951,512,,,,,,,,,,,
445,0.7000022516622172,0.4491589299782559,0.67578125,0.4375753328204155,1.1503199934959412,0.16342205461114645,0.17566581070423126,9.728036626902607e-05,0.16342205461114645,0.7261962741613388,0.17342586070299149,1.048719860613346,0.8752939999103546,512,,,,,,,,,,,
446,0.7000022516622172,0.4498480534112011,0.6484375,0.3676590137183666,0.948535606265068,0.13125978130847216,0.16558259911835194,9.725177821351907e-05,0.13125978130847216,0.7361157089471817,0.10391326993703842,1.2169474847614765,1.113034214824438,512,,,,,,,,,,,
447,0.7000022516622172,0.45053591355681416,0.7109375,0.40210018306970596,1.0569023489952087,0.1544225225225091,0.16158299148082733,9.72230449328799e-05,0.1544225225225091,0.7240502834320068,0.1692357249557972,1.3900233209133148,1.2207875959575176,512,,,,,,,,,,,
448,0.7000022607448297,0.45122251157407406,0.69140625,0.7537129148840904,1.9637799337506294,0.15088646113872528,0.3201985517516732,9.719416651541839e-05,0.15088646113872528,0.7352783158421516,0.08873685449361801,1.6023167110979557,1.5135798566043377,512,0.0007454829756170511,0.0007454829756170511,0.02,3041,0.7000022607448297,3041,3041,6082,0,3041,11255
449,0.7000022607448297,0.45190784862195993,0.6875,0.3691067211329937,0.9635541811585426,0.17353097721934319,0.1549510145559907,9.716514304989036e-05,0.17353097721934319,0.713381327688694,0.2127840630710125,1.1080180555582047,0.8952339924871922,512,,,,,,,,,,,
450,0.7000022607448297,0.45259192585945124,0.7109375,0.7156535983085632,1.8910301253199577,0.23245951160788536,0.2776170251891017,9.713597462549747e-05,0.23245951160788536,0.7131030261516571,0.3041628412902355,1.6061450988054276,1.301982257515192,512,,,,,,,,,,,
451,0.7000022607448297,0.4532747444455271,0.7890625,0.45899974554777145,1.1976300179958344,0.18025176413357258,0.19327825866639614,9.710666133188688e-05,0.18025176413357258,0.7205785885453224,0.18003550916910172,1.0626700893044472,0.8826345801353455,512,,,,,,,,,,,
452,0.7000022607448297,0.4539563055391664,0.703125,0.46875862777233124,1.2180533856153488,0.21425748616456985,0.20242724381387234,9.707720325915104e-05,0.21425748616456985,0.7012182474136353,0.2658272311091423,1.4648184031248093,1.198991172015667,512,,,,,,,,,,,
453,0.7000022607448297,0.4546366102993488,0.7734375,0.6048732399940491,1.5659864842891693,0.19386084005236626,0.26696266420185566,9.704760049782732e-05,0.19386084005236626,0.7132348343729973,0.1796218454837799,1.5847276523709297,1.4051058068871498,512,,,,,,,,,,,
454,0.7000022607448297,0.4553156598850533,0.6953125,0.49141041934490204,1.278511792421341,0.16200283728539944,0.21061061695218086,9.70178531388978e-05,0.16200283728539944,0.7252416834235191,0.23067012801766396,2.6234555691480637,2.3927854411303997,512,,,,,,,,,,,
455,0.7000022607448297,0.455993455455259,0.6953125,0.4607015773653984,1.1915527656674385,0.17108901869505644,0.2045125588774681,9.698796127378895e-05,0.17108901869505644,0.7251342609524727,0.13969161361455917,1.1281553581357002,0.988463744521141,512,,,,,,,,,,,
456,0.7000022607448297,0.45666999816894527,0.65625,0.7435840517282486,1.9533289819955826,0.12414822913706303,0.2999558802694082,9.69579249943714e-05,0.12414822913706303,0.7251001000404358,0.1135682500898838,0.7459738068282604,0.6324055567383766,512,0.0005452996701933444,0.0005452996701933444,0.02,3290,0.7000022607448297,3290,3290,6580,0,3290,11502
457,0.7000022607448297,0.4573452891850913,0.84375,0.702510692179203,1.8642296344041824,0.17507283482700586,0.26459054462611675,9.692774439295962e-05,0.17507283482700586,0.719128392636776,0.061360396444797516,1.2727997675538063,1.2114393711090088,512,,,,,,,,,,,
458,0.7000022607448297,0.4580193296626761,0.69921875,0.4081149958074093,1.0629953816533089,0.14668750716373324,0.17371666058897972,9.689741956231163e-05,0.14668750716373324,0.725705549120903,0.20675794780254364,1.3770568780601025,1.1702989302575588,512,,,,,,,,,,,
459,0.7000022607448297,0.4586921207606792,0.70703125,0.3704761117696762,0.9604031294584274,0.1446238113567233,0.16225170716643333,9.686695059562876e-05,0.1446238113567233,0.7308202981948853,0.18661143630743027,0.9741209745407104,0.7875095382332802,512,,,,,,,,,,,
460,0.7000022607448297,0.4593636636380797,0.73046875,0.5814933106303215,1.52432082593441,0.195289202965796,0.23778001964092255,9.683633758655529e-05,0.195289202965796,0.7122412025928497,0.22826069965958595,1.2734783291816711,1.0452176295220852,512,,,,,,,,,,,
461,0.7000022607448297,0.4600339594538564,0.67578125,0.6487024798989296,1.705495037138462,0.13248144462704659,0.26026997435837984,9.680558062917822e-05,0.13248144462704659,0.7162475287914276,0.26016703620553017,1.4909880794584751,1.230821043252945,512,,,,,,,,,,,
462,0.7000022607448297,0.4607030093669891,0.7265625,0.5414007008075714,1.428283728659153,0.14056415669620037,0.21232433430850506,9.677467981802696e-05,0.14056415669620037,0.7258959785103798,0.15260381624102592,1.1883198916912079,1.035716075450182,512,,,,,,,,,,,
463,0.7000022607448297,0.46137081453645673,0.7890625,0.4568328894674778,1.2114586010575294,0.1862200228497386,0.1728834416717291,9.67436352480731e-05,0.1862200228497386,0.7302489951252937,0.08656962215900421,2.030391812324524,1.9438221901655197,512,,,,,,,,,,,
464,0.7000022607448297,0.46203737612123835,0.7578125,0.731826052069664,1.924617923796177,0.15428415313363075,0.2930366974323988,9.671244701472999e-05,0.15428415313363075,0.7353369072079659,0.17457250505685806,0.888651505112648,0.71407900005579,512,0.0007611151086166501,0.0007611151086166501,0.02,3259,0.7000022607448297,3259,3259,6518,0,3259,11471
465,0.7000022607448297,0.46270269528031344,0.734375,0.6874422021210194,1.8166981562972069,0.1384490178897977,0.26645992510020733,9.668111521385256e-05,0.1384490178897977,0.7252026200294495,0.2116817645728588,1.2026564702391624,0.9909747056663036,512,,,,,,,,,,,
466,0.7000022607448297,0.4633667731726611,0.81640625,0.5639579147100449,1.4648992866277695,0.19458634033799171,0.24406401999294758,9.664963994173695e-05,0.19458634033799171,0.7279077097773552,0.10244579613208771,1.3083343505859375,1.2058885544538498,512,,,,,,,,,,,
467,0.7000022607448297,0.46402961095726036,0.75,0.7618791647255421,2.0186594873666763,0.16839016135782003,0.29006527177989483,9.661802129512029e-05,0.16839016135782003,0.7165331840515137,0.21706607192754745,1.1070139855146408,0.8899479135870934,512,,,,,,,,,,,
468,0.7000022607448297,0.4646912097930908,0.7421875,0.7003182768821716,1.873402588069439,0.17649933323264122,0.24877396412193775,9.658625937118034e-05,0.17649933323264122,0.7272851467132568,0.1615748405456543,1.6376383192837238,1.4760634787380695,512,,,,,,,,,,,
469,0.7000022607448297,0.46535157083913137,0.71875,0.5798701979219913,1.5146289020776749,0.12688772194087505,0.24255346320569515,9.655435426753521e-05,0.12688772194087505,0.7274779975414276,0.14529093727469444,0.7538446523249149,0.6085537150502205,512,,,,,,,,,,,
470,0.7000022607448297,0.46601069525436106,0.7890625,0.4831838756799698,1.25864776968956,0.1589708412066102,0.20554577186703682,9.652230608224307e-05,0.1589708412066102,0.7093969583511353,0.20201706886291504,1.5413636974990368,1.3393466286361217,512,,,,,,,,,,,
471,0.7000022607448297,0.4666685841977596,0.85546875,0.45528703555464745,1.179302453994751,0.12820876250043511,0.2003551796078682,9.649011491380184e-05,0.12820876250043511,0.7220141515135765,0.1993575058877468,1.099170334637165,0.8998128287494183,512,,,,,,,,,,,
472,0.7000022607448297,0.4673252388283059,1.28125,0.5499786250293255,1.453087918460369,0.15841727517545223,0.21351394709199667,9.645778086114892e-05,0.15841727517545223,0.7312890440225601,0.1406203731894493,1.1757781095802784,1.035157736390829,512,0.0007511632284149528,0.0007511632284149528,0.02,4003,0.7000022607448297,4003,4003,8006,0,4003,12215
473,0.7000022607448297,0.467980660304979,4.90625,0.5793448984622955,1.5245730802416801,0.20868154242634773,0.23101740702986717,9.642530402366079e-05,0.20868154242634773,0.7055859118700027,0.19614455848932266,1.8067494928836823,1.6106049343943596,512,,,,,,,,,,,
474,0.7000022607448297,0.4686348497867584,1.6640625,0.7119707129895687,1.8862967193126678,0.21838381327688694,0.2711901944130659,9.639268450115282e-05,0.21838381327688694,0.7127856314182281,0.14616340026259422,1.5390062667429447,1.3928428664803505,512,,,,,,,,,,,
475,0.7000022607448297,0.4692878084326232,6.75,0.6262465268373489,1.6391566395759583,0.1605460736900568,0.2585600297898054,9.635992239387888e-05,0.1605460736900568,0.7200170904397964,0.04505857825279236,1.1749687641859055,1.129910185933113,512,,,,,,,,,,,
476,0.7000022607448297,0.4699395374015525,0.76171875,0.49851319938898087,1.3113647475838661,0.15675056539475918,0.19928124640136957,9.632701780253111e-05,0.15675056539475918,0.7346288934350014,0.07245515286922455,1.2458029985427856,1.173347845673561,512,,,,,,,,,,,
477,0.7000022607448297,0.4705900378525257,0.82421875,0.41991386003792286,1.0935905426740646,0.13933293148875237,0.1788756726309657,9.629397082823952e-05,0.13933293148875237,0.7249999865889549,0.13880977779626846,0.7586404010653496,0.6198306232690811,512,,,,,,,,,,,
478,0.7000022607448297,0.4712393109445219,0.84765625,0.39331303909420967,1.0321794375777245,0.16296149604022503,0.15967821516096592,9.626078157257176e-05,0.16296149604022503,0.7204076945781708,0.21232977882027626,1.3514362797141075,1.1391065008938313,512,,,,,,,,,,,
479,0.7000022607448297,0.4718873578365201,0.671875,0.5663532912731171,1.478571467101574,0.1518222549930215,0.23765056394040585,9.622745013753273e-05,0.1518222549930215,0.7154296636581421,0.18693414330482483,1.0436732098460197,0.8567390665411949,512,,,,,,,,,,,
480,0.7000022728549797,0.47253417968749994,0.8125,0.5819923505187035,1.5326230600476265,0.1952261421829462,0.2309900689870119,9.619397662556435e-05,0.1952261421829462,0.7176904082298279,0.01821335405111313,1.9432694390416145,1.9250560849905014,512,0.0006550279795192182,0.0006550279795192182,0.02,3979,0.7000022728549797,3979,3979,7958,0,3979,12235
481,0.7000022728549797,0.4731797776564404,0.69921875,0.43766303174197674,1.1452022045850754,0.17794242594391108,0.1810493916273117,9.616036113954516e-05,0.17794242594391108,0.7212866097688675,0.12631338834762573,2.159015014767647,2.032701626420021,512,,,,,,,,,,,
482,0.7000022728549797,0.4738241529023205,0.7265625,0.5870905071496964,1.5453566387295723,0.15091925580054522,0.23370542004704475,9.612660378279012e-05,0.15091925580054522,0.7225268185138702,0.12470439448952675,1.2900091670453548,1.165304772555828,512,,,,,,,,,,,
483,0.7000022728549797,0.4744673065841198,0.859375,0.6331007443368435,1.6534995287656784,0.1305191209539771,0.26498751901090145,9.609270465905012e-05,0.1305191209539771,0.7363769337534904,0.24088703840970993,1.36826553940773,1.1273785009980202,512,,,,,,,,,,,
484,0.7000022728549797,0.47510923986081727,0.7109375,0.599093422293663,1.5722078308463097,0.16890175081789494,0.24322669953107834,9.605866387251186e-05,0.16890175081789494,0.7210400253534317,0.20286162942647934,1.1329567916691303,0.930095162242651,512,,,,,,,,,,,
485,0.7000022728549797,0.475749953891392,0.87109375,0.5394607037305832,1.4140690863132477,0.16573849692940712,0.22066026646643877,9.602448152779737e-05,0.16573849692940712,0.707941859960556,0.10430605709552765,1.462928220629692,1.3586221635341644,512,,,,,,,,,,,
486,0.7000022728549797,0.47638944983482356,0.828125,0.5309299044311047,1.396720103919506,0.13707212917506695,0.21215838007628918,9.599015772996375e-05,0.13707212917506695,0.7275121957063675,0.2677154242992401,1.1752648800611496,0.9075494557619095,512,,,,,,,,,,,
487,0.7000022728549797,0.477027728850091,1.0078125,0.48591393046081066,1.2841205224394798,0.14869793690741062,0.18834587465971708,9.59556925845029e-05,0.14869793690741062,0.7287377864122391,0.15741832554340363,0.959385946393013,0.8019676208496094,512,,,,,,,,,,,
488,0.7000022728549797,0.4776647920961732,0.640625,0.5311223305761814,1.3875226080417633,0.11933794245123863,0.22193889878690243,9.592108619734106e-05,0.11933794245123863,0.7380102351307869,0.1268407590687275,0.9178755208849907,0.7910347618162632,512,0.0007620846736244857,0.0007620846736244857,0.02,3936,0.7000022728549797,3936,3936,7872,0,3936,12194
489,0.7000022728549797,0.4783006407320499,0.76953125,0.4538450352847576,1.1834606975317001,0.14781732484698296,0.19182723388075829,9.588633867483864e-05,0.14781732484698296,0.7170898243784904,0.1478598713874817,0.905006930232048,0.7571470588445663,512,,,,,,,,,,,
490,0.7000022728549797,0.47893527591670004,2.375,0.45725223794579506,1.174796685576439,0.28870427422225475,0.21081609651446342,9.585145012378978e-05,0.28870427422225475,0.7061108276247978,0.6748427972197533,1.9015639796853065,1.2267211824655533,512,,,,,,,,,,,
491,0.7000022728549797,0.47956869880910263,0.85546875,0.6201250925660133,1.6137158647179604,0.1909844046458602,0.2654510047286749,9.581642065142208e-05,0.1909844046458602,0.7151757627725601,0.18041111528873444,1.2923573181033134,1.111946202814579,512,,,,,,,,,,,
492,0.7000022728549797,0.48020091056823727,0.74609375,0.551153376698494,1.4485770016908646,0.14517702721059322,0.2215846898034215,9.578125036539624e-05,0.14517702721059322,0.7406518310308456,0.1385352611541748,1.2806525900959969,1.142117328941822,512,,,,,,,,,,,
493,0.7000022728549797,0.4808319123530829,1.0078125,0.4343688525259495,1.147408850491047,0.14709667023271322,0.16886036843061447,9.574593937380575e-05,0.14709667023271322,0.7120776176452637,0.06843380257487297,0.892408225685358,0.8239744231104851,512,,,,,,,,,,,
494,0.7000022728549797,0.4814617053226187,0.69921875,0.5120199844241142,1.3366172015666962,0.16535399854183197,0.21495844051241875,9.571048778517654e-05,0.16535399854183197,0.7132641524076462,0.18246712535619736,1.6789791136980057,1.4965119883418083,512,,,,,,,,,,,
495,0.7000022728549797,0.48209029063582415,0.78125,0.4083929881453514,1.0595776066184044,0.18907620199024677,0.17797688022255898,9.567489570846666e-05,0.18907620199024677,0.7290624976158142,0.16921380162239075,1.6932158768177032,1.5240020751953125,512,,,,,,,,,,,
496,0.7000022728549797,0.4827176694516783,0.83984375,0.6776296086609364,1.7560933977365494,0.16268914472311735,0.297329556196928,9.563916325306594e-05,0.16268914472311735,0.7248095571994781,0.21187105774879456,1.5631290599703789,1.3512580022215843,512,0.0007625619182363153,0.0007625619182363153,0.02,3801,0.7000022728549797,3801,3801,7602,0,3801,12056
497,0.7000022728549797,0.48334384292916005,0.66015625,0.5180375389754772,1.3593069538474083,0.1603081189095974,0.21050375699996948,9.560329052879568e-05,0.1603081189095974,0.7313378751277924,0.08608726412057877,2.5706104040145874,2.4845231398940086,512,,,,,,,,,,,
498,0.7000022728549797,0.48396881222724913,4.53125,0.4622667543590069,1.2053200528025627,0.16281044390052557,0.1954882238060236,9.556727764590823e-05,0.16281044390052557,0.7311865091323853,0.13571881502866745,0.9862574338912964,0.8505386188626289,512,,,,,,,,,,,
499,0.7000022728549797,0.48459257850492443,0.70703125,0.48530956730246544,1.2692782953381538,0.15867389552295208,0.20135666150599718,9.553112471508676e-05,0.15867389552295208,0.7355786040425301,0.10594906657934189,1.2890142276883125,1.1830651611089706,512,,,,,,,,,,,
500,0.7000022728549797,0.48521514292116513,0.73046875,0.5674148872494698,1.4935925975441933,0.12391240522265434,0.22584637440741062,9.549483184744483e-05,0.12391240522265434,0.720996081829071,0.10925953090190887,0.6703727804124355,0.5611132495105267,512,,,,,,,,,,,
501,0.7000022728549797,0.4858365066349506,0.7890625,0.43661344796419144,1.14773777872324,0.18860108498483896,0.17533322609961033,9.545839915452613e-05,0.18860108498483896,0.7080590650439262,0.06982411071658134,1.731097787618637,1.6612736769020557,512,,,,,,,,,,,
502,0.7000022728549797,0.48645667080526,0.6953125,0.4458201751112938,1.1656242311000824,0.12177065014839172,0.1853459756821394,9.542182674830405e-05,0.12177065014839172,0.7368017435073853,0.09811824560165405,1.0682701170444489,0.9701518714427948,512,,,,,,,,,,,
503,0.7000022728549797,0.48707563659107234,0.79296875,0.6561561785638332,1.7137869223952293,0.1816827366128564,0.2745650354772806,9.53851147411814e-05,0.1816827366128564,0.7126611098647118,0.1452862247824669,1.7115473970770836,1.5662611722946167,512,,,,,,,,,,,
504,0.7000022728549797,0.48769340515136717,0.90625,0.9725757986307144,2.5594946295022964,0.1591247683390975,0.38770462572574615,9.534826324599003e-05,0.1591247683390975,0.7231323048472404,0.21753014251589775,1.1974936351180077,0.9799634926021099,512,0.0005869253072887659,0.0005869253072887659,0.02,4045,0.7000022728549797,4045,4045,8090,0,4045,12302
505,0.7000022728549797,0.4883099776451235,1.0234375,0.5446959249675274,1.4042221009731293,0.21167040523141623,0.24637155048549175,9.531127237599053e-05,0.21167040523141623,0.716054692864418,0.00657152384519577,1.9654484167695045,1.9588768929243088,512,,,,,,,,,,,
506,0.7000022728549797,0.4889253552313203,0.86328125,0.4822100140154362,1.2818855196237564,0.1832323893904686,0.17935687489807606,9.527414224487182e-05,0.1832323893904686,0.7138940244913101,0.11926665902137756,0.8972994312644005,0.7780327722430229,512,,,,,,,,,,,
507,0.7000022728549797,0.48953953906893727,0.80078125,0.5538993310183287,1.4504018053412437,0.12048826087266207,0.2280809674412012,9.523687296675083e-05,0.12048826087266207,0.7185571193695068,0.2356583308428526,0.928123664110899,0.6924653332680464,512,,,,,,,,,,,
508,0.7000022728549797,0.4901525303169533,0.69921875,0.6843456476926804,1.798187717795372,0.13038488384336233,0.2755869533866644,9.519946465617218e-05,0.13038488384336233,0.7304736152291298,0.1734725795686245,1.4064835719764233,1.2330109924077988,512,,,,,,,,,,,
509,0.7000022728549797,0.49076433013434756,0.6953125,0.4227947201579809,1.1026187241077423,0.13908298313617706,0.17857732810080051,9.516191742810773e-05,0.13908298313617706,0.7170849442481995,0.2914049103856087,1.9375916123390198,1.646186701953411,512,,,,,,,,,,,
510,0.7000022728549797,0.49137493968009943,0.703125,0.4004119858145714,1.0416695922613144,0.15538640227168798,0.17170000821352005,9.512423139795637e-05,0.15538640227168798,0.7254687324166298,0.22599824517965317,1.3226786702871323,1.096680425107479,512,,,,,,,,,,,
511,0.7000022728549797,0.4919843601131881,0.80859375,0.6023915708065033,1.579358920454979,0.17722690384835005,0.24607003387063742,9.508640668154355e-05,0.17722690384835005,0.7180761620402336,0.22708158940076828,1.6504629403352737,1.4233813509345055,512,,,,,,,,,,,
512,0.7000022863412833,0.49259259259259247,0.76171875,0.38042212650179863,0.9973961785435677,0.16112953703850508,0.15539809316396713,9.504844339512095e-05,0.16112953703850508,0.7184716537594795,0.15310164168477058,1.5558218210935593,1.4027201794087887,512,0.0006251923623494804,0.0006251923623494804,0.02,4017,0.7000022863412833,4017,4017,8034,0,4017,12321
513,0.7000022863412833,0.49319963827729224,0.69140625,0.6364248655736446,1.6888892203569412,0.14749906631186604,0.23967090994119644,9.501034165536619e-05,0.14749906631186604,0.7227783054113388,0.19367225840687752,1.181659296154976,0.9879870377480984,512,,,,,,,,,,,
514,0.7000022863412833,0.4938054983262663,0.61328125,0.4688461720943451,1.2256147041916847,0.1293056197464466,0.19513119384646416,9.497210157938234e-05,0.1293056197464466,0.72705078125,0.11713235825300217,0.8655508756637573,0.7484185174107552,512,,,,,,,,,,,
515,0.7000022863412833,0.4944101738984937,1.0078125,0.42031605914235115,1.0924481078982353,0.19730880670249462,0.18123682867735624,9.49337232846977e-05,0.19730880670249462,0.6977343633770943,0.6525858081877232,2.6071091257035732,1.95452331751585,512,,,,,,,,,,,
516,0.7000022863412833,0.49501366615295406,0.7578125,0.3888351321220398,1.0119524598121643,0.16191221121698618,0.16633574571460485,9.489520688926534e-05,0.16191221121698618,0.7216918841004372,0.048456717282533646,1.1940529271960258,1.1455962099134922,512,,,,,,,,,,,
517,0.7000022863412833,0.4956159762486264,0.671875,0.5448683612048626,1.4459416195750237,0.13764368370175362,0.20517456345260143,9.48565525114628e-05,0.13764368370175362,0.7334008440375328,0.20825965702533722,1.3393874391913414,1.1311277821660042,512,,,,,,,,,,,
518,0.7000022863412833,0.4962171053444897,1.0703125,0.6652508042752743,1.7334700673818588,0.1897625718265772,0.28244138695299625,9.481776027009167e-05,0.1897625718265772,0.7231249883770943,-0.09201004356145859,2.036919981241226,2.128930024802685,512,,,,,,,,,,,
519,0.7000022863412833,0.4968170545995235,0.77734375,0.5343038141727448,1.4001315757632256,0.15964052639901638,0.21897082962095737,9.477883028437728e-05,0.15964052639901638,0.7259911969304085,0.12085304781794548,1.0698586516082287,0.9490056037902832,512,,,,,,,,,,,
520,0.7000022863412833,0.4974158251727069,0.828125,0.49230702966451645,1.295082539319992,0.16522067319601774,0.19675685837864876,9.473976267396831e-05,0.16522067319601774,0.7272802665829659,0.188897043466568,1.1859402060508728,0.9970431625843048,512,0.0006948015070520341,0.0006948015070520341,0.02,4056,0.7000022863412833,4056,4056,8112,0,4056,12354
521,0.7000022863412833,0.4980134182230189,0.828125,0.5309937261044979,1.3811091184616089,0.16601377446204424,0.2279626876115799,9.470055755893638e-05,0.16601377446204424,0.7301831096410751,0.23719472438097,1.3641994073987007,1.1270046830177307,512,,,,,,,,,,,
522,0.7000022863412833,0.49860983490943905,0.67578125,0.41306357830762863,1.084373690187931,0.1568466378375888,0.1673340667039156,9.466121505977577e-05,0.1568466378375888,0.7230639606714249,0.16769859939813614,1.1111456230282784,0.9434470236301422,512,,,,,,,,,,,
523,0.7000022863412833,0.4992050763909464,0.69140625,0.39635640382766724,1.0345421731472015,0.12958441860973835,0.16653777845203876,9.462173529740296e-05,0.12958441860973835,0.7421142309904099,0.13503726199269295,0.8678377456963062,0.7328004837036133,512,,,,,,,,,,,
524,0.7000022863412833,0.49979914382651985,1.140625,0.4644426889717579,1.231257826089859,0.18777021393179893,0.17614421714097261,9.458211839315636e-05,0.18777021393179893,0.7376293912529945,-0.002910211682319641,2.1037866100668907,2.1066968217492104,512,,,,,,,,,,,
525,0.7000022863412833,0.5003920383751392,0.76171875,0.630595725029707,1.6547103896737099,0.1439150171354413,0.2561856973916292,9.454236446879579e-05,0.1439150171354413,0.720451645553112,0.0754503607749939,1.1600549444556236,1.0846045836806297,512,,,,,,,,,,,
526,0.7000022863412833,0.5009837611957833,0.74609375,0.7369517609477043,1.953318640589714,0.15887634828686714,0.2798683736473322,9.450247364650227e-05,0.15887634828686714,0.7352904975414276,0.16665976122021675,1.0469985343515873,0.8803387731313705,512,,,,,,,,,,,
